x,y,strain_value
-95.23496240601509,-272.4359649122807,2.4210638967089834e-05
-92.72869674185466,-272.4359649122807,2.3834198383287458e-05
-90.22243107769424,-272.4359649122807,2.3430243010376075e-05
-87.71616541353387,-272.4359649122807,2.3007615052186246e-05
-85.20989974937345,-272.4359649122807,2.256415417691027e-05
-82.70363408521308,-272.4359649122807,2.2101335224780044e-05
-80.19736842105266,-272.4359649122807,2.1592079686243524e-05
-77.69110275689223,-272.4359649122807,2.1064168388958552e-05
-75.18483709273187,-272.4359649122807,2.053387603248359e-05
-72.67857142857144,-272.4359649122807,1.9937537710083825e-05
-70.17230576441108,-272.4359649122807,1.932198727011757e-05
-67.66604010025065,-272.4359649122807,1.87064368301513e-05
-65.15977443609023,-272.4359649122807,1.8093745359837813e-05
-62.653508771929864,-272.4359649122807,1.7376620935264968e-05
-60.14724310776944,-272.4359649122807,1.6652957119292702e-05
-57.640977443609074,-272.4359649122807,1.5907795361652416e-05
-55.13471177944865,-272.4359649122807,1.512474906366015e-05
-52.62844611528823,-272.4359649122807,1.4341657693193052e-05
-50.12218045112786,-272.4359649122807,1.3510358221596355e-05
-47.61591478696744,-272.4359649122807,1.2663170108601447e-05
-45.10964912280707,-272.4359649122807,1.181598199560656e-05
-42.60338345864665,-272.4359649122807,1.0968793882611651e-05
-40.09711779448622,-272.4359649122807,1.005593065739786e-05
-37.59085213032586,-272.4359649122807,9.117055653690284e-06
-35.08458646616543,-272.4359649122807,8.188602117226241e-06
-32.57832080200507,-272.4359649122807,7.146110121049056e-06
-30.072055137844643,-272.4359649122807,6.1516876626278024e-06
-27.56578947368422,-272.4359649122807,5.160545793398946e-06
-25.059523809523853,-272.4359649122807,4.100436718852442e-06
-22.55325814536343,-272.4359649122807,3.0133485726043225e-06
-20.046992481203006,-272.4359649122807,1.965037788985668e-06
-17.54072681704264,-272.4359649122807,9.415592955350978e-07
-15.034461152882216,-272.4359649122807,-1.4951987940202642e-07
-12.528195488721849,-272.4359649122807,-1.284181863916943e-06
-10.021929824561425,-272.4359649122807,-2.453553678535975e-06
-7.515664160401002,-272.4359649122807,-3.58119264142377e-06
-5.009398496240635,-272.4359649122807,-4.6920722289978895e-06
-2.5031328320802118,-272.4359649122807,-5.7866974935872565e-06
0.0031328320801549125,-272.4359649122807,-6.8795179214354106e-06
2.5093984962405784,-272.4359649122807,-7.958338640277133e-06
5.015664160401002,-272.4359649122807,-9.041661978909132e-06
7.521929824561369,-272.4359649122807,-1.0144809909269431e-05
10.028195488721792,-272.4359649122807,-1.1254821560330816e-05
12.534461152882159,-272.4359649122807,-1.2356047556196834e-05
15.040726817042582,-272.4359649122807,-1.3477279933243737e-05
17.546992481203006,-272.4359649122807,-1.4601403663878686e-05
20.05325814536343,-272.4359649122807,-1.5737008711865392e-05
22.55952380952374,-272.4359649122807,-1.684650260156024e-05
25.065789473684163,-272.4359649122807,-1.7927618937424333e-05
27.572055137844586,-272.4359649122807,-1.9031756216433722e-05
30.07832080200501,-272.4359649122807,-2.013589349544311e-05
32.58458646616543,-272.4359649122807,-2.1230252487925324e-05
35.09085213032574,-272.4359649122807,-2.2320890963917393e-05
37.59711779448617,-272.4359649122807,-2.3393207626294176e-05
40.10338345864659,-272.4359649122807,-2.447172721150164e-05
42.609649122807014,-272.4359649122807,-2.5500349518494398e-05
45.11591478696744,-272.4359649122807,-2.6473581749945592e-05
47.62218045112775,-272.4359649122807,-2.7466169158715475e-05
50.12844611528817,-272.4359649122807,-2.844562270669315e-05
52.634711779448594,-272.4359649122807,-2.9463875297681733e-05
55.14097744360902,-272.4359649122807,-3.040643758129972e-05
57.64724310776944,-272.4359649122807,-3.1257260520015604e-05
60.15350877192975,-272.4359649122807,-3.209474253524362e-05
62.659774436090174,-272.4359649122807,-3.299258279886156e-05
65.1660401002506,-272.4359649122807,-3.379548627400141e-05
67.67230576441102,-272.4359649122807,-3.4568257142614715e-05
70.17857142857144,-272.4359649122807,-3.5321908806739576e-05
72.68483709273175,-272.4359649122807,-3.5891969176511356e-05
75.19110275689218,-272.4359649122807,-3.6462029546283156e-05
77.6973684210526,-272.4359649122807,-3.706246396710441e-05
80.20363408521303,-272.4359649122807,-3.762730388045664e-05
82.70989974937345,-272.4359649122807,-3.812537025121429e-05
85.21616541353376,-272.4359649122807,-3.8493324272464294e-05
87.72243107769418,-272.4359649122807,-3.872755847798277e-05
90.2286967418546,-272.4359649122807,-3.8954658708632026e-05
92.73496240601503,-272.4359649122807,-3.904233057955874e-05
95.24122807017545,-272.4359649122807,-3.911920081750554e-05
97.74749373433576,-272.4359649122807,-3.916447397174857e-05
100.25375939849619,-272.4359649122807,-3.899636297232859e-05
102.76002506265661,-272.4359649122807,-3.880932487305496e-05
105.26629072681703,-272.4359649122807,-3.861085903450361e-05
107.77255639097746,-272.4359649122807,-3.82733473500063e-05
110.27882205513777,-272.4359649122807,-3.78899764675252e-05
112.78508771929819,-272.4359649122807,-3.745763501120108e-05
115.29135338345861,-272.4359649122807,-3.694895235300722e-05
117.79761904761904,-272.4359649122807,-3.634162882024776e-05
120.30388471177946,-272.4359649122807,-3.567160167422675e-05
122.81015037593977,-272.4359649122807,-3.493300555430923e-05
125.3164160401002,-272.4359649122807,-3.42282345004276e-05
127.82268170426062,-272.4359649122807,-3.339535232737941e-05
130.32894736842104,-272.4359649122807,-3.249257811887319e-05
132.83521303258146,-272.4359649122807,-3.159806406970566e-05
135.34147869674177,-272.4359649122807,-3.0710662618618905e-05
137.8477443609022,-272.4359649122807,-2.971986589979202e-05
140.35401002506262,-272.4359649122807,-2.8649536854164798e-05
142.86027568922304,-272.4359649122807,-2.757856093108643e-05
145.36654135338347,-272.4359649122807,-2.64943389062486e-05
147.87280701754378,-272.4359649122807,-2.536411522631995e-05
150.3790726817042,-272.4359649122807,-2.4179654454049774e-05
152.88533834586462,-272.4359649122807,-2.300205865175124e-05
155.39160401002505,-272.4359649122807,-2.1716283166128078e-05
157.89786967418547,-272.4359649122807,-2.0432147545721006e-05
160.40413533834578,-272.4359649122807,-1.9156593816364232e-05
162.9104010025062,-272.4359649122807,-1.7847951172353565e-05
165.41666666666663,-272.4359649122807,-1.646654846091628e-05
167.92293233082705,-272.4359649122807,-1.5095773204338972e-05
170.42919799498748,-272.4359649122807,-1.3729171960196205e-05
172.93546365914779,-272.4359649122807,-1.2267310924079575e-05
175.4417293233082,-272.4359649122807,-1.0738274337397813e-05
177.94799498746863,-272.4359649122807,-9.208134657843131e-06
180.45426065162906,-272.4359649122807,-7.680970045856322e-06
182.96052631578948,-272.4359649122807,-6.13657778741344e-06
185.4667919799498,-272.4359649122807,-4.4592147934794005e-06
187.9730576441102,-272.4359649122807,-2.7818517995452836e-06
190.47932330827064,-272.4359649122807,-1.1067388724185811e-06
192.98558897243106,-272.4359649122807,6.626967153955522e-07
195.49185463659148,-272.4359649122807,2.4264278464466826e-06
197.9981203007518,-272.4359649122807,4.188115643361553e-06
200.50438596491222,-272.4359649122807,6.073446895620583e-06
203.01065162907264,-272.4359649122807,7.974309176370886e-06
205.51691729323306,-272.4359649122807,9.992586979140902e-06
208.0231829573935,-272.4359649122807,1.2019210247929856e-05
210.5294486215538,-272.4359649122807,1.396990634313456e-05
213.03571428571422,-272.4359649122807,1.6091347322049067e-05
215.54197994987464,-272.4359649122807,1.8180838557875528e-05
218.04824561403507,-272.4359649122807,2.025743008252923e-05
220.5545112781955,-272.4359649122807,2.2369367451998183e-05
223.0607769423558,-272.4359649122807,2.4624862416107088e-05
225.56704260651622,-272.4359649122807,2.6745515785794716e-05
228.07330827067665,-272.4359649122807,2.883284948066026e-05
230.57957393483707,-272.4359649122807,3.1042732768423215e-05
233.0858395989975,-272.4359649122807,3.324644658859427e-05
235.5921052631578,-272.4359649122807,3.5351789164712135e-05
238.09837092731823,-272.4359649122807,3.7462104394399166e-05
240.60463659147865,-272.4359649122807,3.95724196240862e-05
243.11090225563908,-272.4359649122807,4.159628504402164e-05
245.6171679197995,-272.4359649122807,4.363165110339638e-05
248.1234335839598,-272.4359649122807,4.538597707080701e-05
250.62969924812023,-272.4359649122807,4.724603923579051e-05
253.13596491228066,-272.4359649122807,4.875760127431297e-05
255.64223057644108,-272.4359649122807,5.018960122388442e-05
258.1484962406015,-272.4359649122807,5.094402184009793e-05
260.6547619047618,-272.4359649122807,5.152392321724894e-05
263.16102756892224,-272.4359649122807,5.210407814197588e-05
265.66729323308266,-272.4359649122807,5.254628503519316e-05
268.1735588972431,-272.4359649122807,5.240523851359532e-05
270.6798245614035,-272.4359649122807,5.22702416666151e-05
273.1860902255638,-272.4359649122807,5.215056816953786e-05
275.69235588972424,-272.4359649122807,5.1303424761420095e-05
278.19862155388466,-272.4359649122807,5.0233819138926785e-05
280.7048872180451,-272.4359649122807,4.916421351643348e-05
283.2111528822055,-272.4359649122807,4.725374182049432e-05
285.7174185463658,-272.4359649122807,4.5315364349204604e-05
288.22368421052624,-272.4359649122807,4.342861997773253e-05
290.72994987468667,-272.4359649122807,4.1039702090588295e-05
293.2362155388471,-272.4359649122807,3.860982432006775e-05
295.7424812030075,-272.4359649122807,3.605588186311758e-05
298.2487468671678,-272.4359649122807,3.3308247226192724e-05
300.75501253132825,-272.4359649122807,3.056061258926774e-05
303.26127819548867,-272.4359649122807,2.7752331217146837e-05
305.7675438596491,-272.4359649122807,2.462672361568141e-05
308.2738095238095,-272.4359649122807,2.1810337509574792e-05
310.7800751879698,-272.4359649122807,1.8993951403468302e-05
313.28634085213025,-272.4359649122807,1.6171795486859003e-05
315.7926065162907,-272.4359649122807,1.3265135902619071e-05
318.2988721804511,-272.4359649122807,1.0430940314200925e-05
320.8051378446115,-272.4359649122807,7.870353272959704e-06
323.31140350877183,-272.4359649122807,5.283873823818078e-06
325.81766917293226,-272.4359649122807,2.343352002240463e-06
328.3239348370927,-272.4359649122807,2.71985671413512e-08
330.8302005012531,-272.4359649122807,-2.2475277600076805e-06
333.3364661654135,-272.4359649122807,-4.689666193208352e-06
335.84273182957384,-272.4359649122807,-6.845982976371074e-06
338.34899749373426,-272.4359649122807,-8.619243854774789e-06
340.8552631578947,-272.4359649122807,-1.0382077558839005e-05
343.3615288220551,-272.4359649122807,-1.2147200197726981e-05
345.86779448621553,-272.4359649122807,-1.3992568929702812e-05
348.37406015037584,-272.4359649122807,-1.5220491823252365e-05
350.88032581453626,-272.4359649122807,-1.64335409903627e-05
353.3865914786967,-272.4359649122807,-1.7923973035375256e-05
355.8928571428571,-272.4359649122807,-1.895014468287275e-05
358.39912280701753,-272.4359649122807,-1.9770290302443592e-05
360.90538847117784,-272.4359649122807,-2.0599786567032926e-05
363.41165413533827,-272.4359649122807,-2.132493613762746e-05
365.9179197994987,-272.4359649122807,-2.1969654282748568e-05
368.4241854636591,-272.4359649122807,-2.2338643750336283e-05
370.93045112781954,-272.4359649122807,-2.2496491933534326e-05
373.43671679197985,-272.4359649122807,-2.2619751378230866e-05
375.94298245614027,-272.4359649122807,-2.290096959415522e-05
378.4492481203007,-272.4359649122807,-2.2779447409802132e-05
380.9555137844611,-272.4359649122807,-2.2476334000473193e-05
383.46177944862154,-272.4359649122807,-2.2143605006607978e-05
385.96804511278185,-272.4359649122807,-2.177540941537539e-05
388.4743107769423,-272.4359649122807,-2.0983978578629e-05
390.9805764411027,-272.4359649122807,-2.0151950552672914e-05
393.4868421052631,-272.4359649122807,-1.932229662674528e-05
395.99310776942355,-272.4359649122807,-1.850121822525759e-05
398.49937343358386,-272.4359649122807,-1.7302646523544375e-05
401.0056390977443,-272.4359649122807,-1.6192316147873512e-05
403.5119047619047,-272.4359649122807,-1.5010501522239684e-05
406.0181704260651,-272.4359649122807,-1.3264156163731247e-05
408.52443609022555,-272.4359649122807,-1.151781080522281e-05
411.03070175438586,-272.4359649122807,-9.775296220178693e-06
413.5369674185463,-272.4359649122807,-7.882532649973638e-06
416.0432330827067,-272.4359649122807,-5.989955045756243e-06
418.54949874686713,-272.4359649122807,-3.918907497760643e-06
421.05576441102755,-272.4359649122807,-1.7859505908660781e-06
423.56203007518786,-272.4359649122807,4.765870733789053e-07
426.0682957393483,-272.4359649122807,2.861849256710765e-06
428.5745614035087,-272.4359649122807,5.091922011751483e-06
431.08082706766913,-272.4359649122807,7.3219947667922005e-06
433.58709273182956,-272.4359649122807,9.611948066146263e-06
436.09335839598987,-272.4359649122807,1.2249662938148029e-05
438.5996240601503,-272.4359649122807,1.489445431801885e-05
441.1058897243107,-272.4359649122807,1.7476486301353197e-05
443.61215538847114,-272.4359649122807,1.988466872198977e-05
446.11842105263156,-272.4359649122807,2.2294973009359323e-05
448.62468671679187,-272.4359649122807,2.4798527314554234e-05
451.1309523809523,-272.4359649122807,2.7134857632760282e-05
453.6372180451127,-272.4359649122807,2.9157149467473025e-05
456.14348370927314,-272.4359649122807,3.117944130218577e-05
458.64974937343356,-272.4359649122807,3.294993693234756e-05
461.156015037594,-272.4359649122807,3.431311237039744e-05
463.6622807017543,-272.4359649122807,3.567628780844726e-05
466.1685463659147,-272.4359649122807,3.6880770705879066e-05
468.67481203007515,-272.4359649122807,3.818445491253052e-05
471.18107769423557,-272.4359649122807,3.962387646809401e-05
473.687343358396,-272.4359649122807,4.10632980236575e-05
476.1936090225563,-272.4359649122807,4.2207018221774076e-05
478.6998746867167,-272.4359649122807,4.328026529847841e-05
481.20614035087715,-272.4359649122807,4.378627520650245e-05
483.7124060150376,-272.4359649122807,4.419788014560656e-05
486.218671679198,-272.4359649122807,4.473576953860262e-05
488.7249373433583,-272.4359649122807,4.527634683904083e-05
491.23120300751873,-272.4359649122807,4.5585786402909986e-05
493.73746867167915,-272.4359649122807,4.490570271223198e-05
496.2437343358396,-272.4359649122807,4.408755484531556e-05
498.75,-272.4359649122807,4.326940697839914e-05
-501.25,-269.9296992481203,-1.5253114543235717e-05
-498.7437343358396,-269.9296992481203,-9.811625600217263e-06
-496.2374686716792,-269.9296992481203,-4.132169401437456e-06
-493.7312030075188,-269.9296992481203,1.54728679734248e-06
-491.2249373433584,-269.9296992481203,1.7014725112536125e-06
-488.718671679198,-269.9296992481203,-2.877226161871865e-06
-486.2124060150376,-269.9296992481203,-9.172287759675488e-06
-483.7061403508772,-269.9296992481203,-1.0496650898474218e-05
-481.1998746867168,-269.9296992481203,-1.2692779603663355e-05
-478.6936090225564,-269.9296992481203,-1.501445069319256e-05
-476.187343358396,-269.9296992481203,-1.787997673532448e-05
-473.68107769423557,-269.9296992481203,-2.1233471336788028e-05
-471.1748120300752,-269.9296992481203,-2.5113698705001532e-05
-468.6685463659148,-269.9296992481203,-2.87661348238044e-05
-466.1622807017544,-269.9296992481203,-3.254865554702256e-05
-463.656015037594,-269.9296992481203,-3.620821788018349e-05
-461.14974937343356,-269.9296992481203,-4.004779531207579e-05
-458.6434837092732,-269.9296992481203,-4.401019877987987e-05
-456.1372180451128,-269.9296992481203,-4.7972602247684056e-05
-453.6309523809524,-269.9296992481203,-5.137079752677138e-05
-451.124686716792,-269.9296992481203,-5.483878321630012e-05
-448.61842105263156,-269.9296992481203,-5.852138748770302e-05
-446.1121553884712,-269.9296992481203,-6.191333860468613e-05
-443.60588972431077,-269.9296992481203,-6.477307372867113e-05
-441.0996240601504,-269.9296992481203,-6.763280885265606e-05
-438.59335839599,-269.9296992481203,-7.073092459843324e-05
-436.08709273182956,-269.9296992481203,-7.41689585711387e-05
-433.5808270676692,-269.9296992481203,-7.634258086500662e-05
-431.07456140350877,-269.9296992481203,-7.787240767680037e-05
-428.5682957393484,-269.9296992481203,-7.982396335778876e-05
-426.062030075188,-269.9296992481203,-8.19661612954432e-05
-423.55576441102755,-269.9296992481203,-8.408003760400149e-05
-421.0494987468672,-269.9296992481203,-8.390135296819553e-05
-418.54323308270676,-269.9296992481203,-8.593554847663101e-05
-416.0369674185464,-269.9296992481203,-8.641819726931815e-05
-413.530701754386,-269.9296992481203,-8.670012943006944e-05
-411.02443609022555,-269.9296992481203,-8.68034710983508e-05
-408.5181704260652,-269.9296992481203,-8.640309829951528e-05
-406.01190476190476,-269.9296992481203,-8.600272550067975e-05
-403.5056390977444,-269.9296992481203,-8.517308102934615e-05
-400.99937343358397,-269.9296992481203,-8.412280253249814e-05
-398.49310776942355,-269.9296992481203,-8.325191882037007e-05
-395.9868421052632,-269.9296992481203,-8.212474763376966e-05
-393.48057644110276,-269.9296992481203,-8.097612824043435e-05
-390.9743107769424,-269.9296992481203,-7.970265750817935e-05
-388.46804511278197,-269.9296992481203,-7.789299614566225e-05
-385.96177944862154,-269.9296992481203,-7.612843984956312e-05
-383.4555137844612,-269.9296992481203,-7.390919837882151e-05
-380.94924812030075,-269.9296992481203,-7.197034887668881e-05
-378.4429824561404,-269.9296992481203,-6.960952459089468e-05
-375.93671679197996,-269.9296992481203,-6.729989145119007e-05
-373.43045112781954,-269.9296992481203,-6.503213015096879e-05
-370.9241854636591,-269.9296992481203,-6.276436885074752e-05
-368.41791979949875,-269.9296992481203,-6.02307502668074e-05
-365.9116541353384,-269.9296992481203,-5.7931654338757966e-05
-363.40538847117796,-269.9296992481203,-5.55811411536472e-05
-360.89912280701753,-269.9296992481203,-5.3210334577677745e-05
-358.3928571428571,-269.9296992481203,-5.081755509614329e-05
-355.88659147869674,-269.9296992481203,-4.82846148664846e-05
-353.3803258145364,-269.9296992481203,-4.589093515146731e-05
-350.87406015037595,-269.9296992481203,-4.3559164399275966e-05
-348.36779448621553,-269.9296992481203,-4.124240218675149e-05
-345.8615288220551,-269.9296992481203,-3.891086921072728e-05
-343.35526315789474,-269.9296992481203,-3.653646581685487e-05
-340.8489974937344,-269.9296992481203,-3.413771749564047e-05
-338.34273182957395,-269.9296992481203,-3.199409930578726e-05
-335.8364661654135,-269.9296992481203,-2.9850481115934046e-05
-333.3302005012531,-269.9296992481203,-2.775681873477218e-05
-330.82393483709274,-269.9296992481203,-2.565895628178815e-05
-328.31766917293237,-269.9296992481203,-2.3314809021674584e-05
-325.81140350877195,-269.9296992481203,-2.1292150275683345e-05
-323.3051378446115,-269.9296992481203,-1.945682696084729e-05
-320.7988721804511,-269.9296992481203,-1.769775829521839e-05
-318.29260651629073,-269.9296992481203,-1.5906211533247187e-05
-315.78634085213037,-269.9296992481203,-1.405483776127927e-05
-313.28007518796994,-269.9296992481203,-1.246123199807841e-05
-310.7738095238095,-269.9296992481203,-1.100442002095696e-05
-308.2675438596491,-269.9296992481203,-9.570204116711824e-06
-305.7612781954887,-269.9296992481203,-7.977751830000613e-06
-303.25501253132836,-269.9296992481203,-6.473920023692751e-06
-300.74874686716794,-269.9296992481203,-5.184210014304784e-06
-298.2424812030075,-269.9296992481203,-3.774351601811776e-06
-295.7362155388471,-269.9296992481203,-2.338426447664258e-06
-293.2299498746867,-269.9296992481203,-9.782235159452124e-07
-290.72368421052636,-269.9296992481203,1.323730806234041e-07
-288.21741854636593,-269.9296992481203,1.241756725750332e-06
-285.7111528822055,-269.9296992481203,2.2728028662714835e-06
-283.2048872180451,-269.9296992481203,3.4917579868368737e-06
-280.6986215538847,-269.9296992481203,4.623223693125136e-06
-278.19235588972435,-269.9296992481203,5.5132367744201535e-06
-275.68609022556393,-269.9296992481203,6.361940478849718e-06
-273.1798245614035,-269.9296992481203,7.421363249731577e-06
-270.6735588972431,-269.9296992481203,8.265242846532713e-06
-268.1672932330827,-269.9296992481203,9.09930912162285e-06
-265.66102756892235,-269.9296992481203,9.849352401960511e-06
-263.1547619047619,-269.9296992481203,1.062099167191668e-05
-260.6484962406015,-269.9296992481203,1.13933694042429e-05
-258.1422305764411,-269.9296992481203,1.2125287836493967e-05
-255.6359649122807,-269.9296992481203,1.2751253916045677e-05
-253.12969924812032,-269.9296992481203,1.3487625646474506e-05
-250.62343358395992,-269.9296992481203,1.4145953159389035e-05
-248.1171679197995,-269.9296992481203,1.4761861343281764e-05
-245.6109022556391,-269.9296992481203,1.5338368117149123e-05
-243.1046365914787,-269.9296992481203,1.5872993038882955e-05
-240.59837092731829,-269.9296992481203,1.6407617960616794e-05
-238.09210526315792,-269.9296992481203,1.6930579901518483e-05
-235.5858395989975,-269.9296992481203,1.742916123066717e-05
-233.07957393483713,-269.9296992481203,1.7927174119142623e-05
-230.5733082706767,-269.9296992481203,1.8427015681442884e-05
-228.06704260651628,-269.9296992481203,1.8814164169553877e-05
-225.56077694235591,-269.9296992481203,1.9182357967456143e-05
-223.0545112781955,-269.9296992481203,1.9582880123498194e-05
-220.54824561403512,-269.9296992481203,2.0035529118985104e-05
-218.0419799498747,-269.9296992481203,2.0403292158832304e-05
-215.53571428571428,-269.9296992481203,2.073219386271403e-05
-213.0294486215539,-269.9296992481203,2.1089731049944234e-05
-210.5231829573935,-269.9296992481203,2.1447268237174443e-05
-208.01691729323312,-269.9296992481203,2.180601379092909e-05
-205.5106516290727,-269.9296992481203,2.2143570383380404e-05
-203.00438596491227,-269.9296992481203,2.243950248305342e-05
-200.4981203007519,-269.9296992481203,2.273543458272644e-05
-197.99185463659148,-269.9296992481203,2.3031366682399458e-05
-195.48558897243112,-269.9296992481203,2.3327224305426008e-05
-192.9793233082707,-269.9296992481203,2.3592535629048185e-05
-190.47305764411027,-269.9296992481203,2.3858276293326384e-05
-187.9667919799499,-269.9296992481203,2.411783840585349e-05
-185.46052631578948,-269.9296992481203,2.4348763848500878e-05
-182.9542606516291,-269.9296992481203,2.4586848902010194e-05
-180.4479949874687,-269.9296992481203,2.482483728201776e-05
-177.94172932330827,-269.9296992481203,2.5021427694632917e-05
-175.4354636591479,-269.9296992481203,2.520406527913919e-05
-172.92919799498748,-269.9296992481203,2.543247016560655e-05
-170.4229323308271,-269.9296992481203,2.5647151891576245e-05
-167.91666666666669,-269.9296992481203,2.5818200795918445e-05
-165.41040100250626,-269.9296992481203,2.599047756699626e-05
-162.9041353383459,-269.9296992481203,2.6110374503145006e-05
-160.39786967418547,-269.9296992481203,2.6283130554974897e-05
-157.8916040100251,-269.9296992481203,2.6430547963976317e-05
-155.38533834586468,-269.9296992481203,2.6562921207658452e-05
-152.87907268170426,-269.9296992481203,2.669591082407068e-05
-150.3728070175439,-269.9296992481203,2.679471856405852e-05
-147.86654135338347,-269.9296992481203,2.688543610241421e-05
-145.3602756892231,-269.9296992481203,2.694841826231642e-05
-142.85401002506268,-269.9296992481203,2.699844126824993e-05
-140.34774436090225,-269.9296992481203,2.7054004000329347e-05
-137.8414786967419,-269.9296992481203,2.7098617850284102e-05
-135.33521303258146,-269.9296992481203,2.711176770610942e-05
-132.8289473684211,-269.9296992481203,2.711055808794126e-05
-130.32268170426067,-269.9296992481203,2.7099849364984916e-05
-127.81641604010025,-269.9296992481203,2.7046781579793014e-05
-125.31015037593988,-269.9296992481203,2.698585500934331e-05
-122.80388471177946,-269.9296992481203,2.6912807079814624e-05
-120.2976190476191,-269.9296992481203,2.6817664135974444e-05
-117.79135338345867,-269.9296992481203,2.669774303440216e-05
-115.28508771929825,-269.9296992481203,2.6571938726955977e-05
-112.77882205513788,-269.9296992481203,2.6379119629947014e-05
-110.27255639097746,-269.9296992481203,2.61896859142557e-05
-107.76629072681709,-269.9296992481203,2.5990991696393675e-05
-105.26002506265667,-269.9296992481203,2.5747890715821717e-05
-102.75375939849624,-269.9296992481203,2.550415615844131e-05
-100.24749373433588,-269.9296992481203,2.5205719072359216e-05
-97.74122807017545,-269.9296992481203,2.4883564602066108e-05
-95.23496240601509,-269.9296992481203,2.456495529047577e-05
-92.72869674185466,-269.9296992481203,2.418468804356842e-05
-90.22243107769424,-269.9296992481203,2.378136604297518e-05
-87.71616541353387,-269.9296992481203,2.337825261897175e-05
-85.20989974937345,-269.9296992481203,2.29141073512215e-05
-82.70363408521308,-269.9296992481203,2.245128839909128e-05
-80.19736842105266,-269.9296992481203,2.1954934194684396e-05
-77.69110275689223,-269.9296992481203,2.1427022897399427e-05
-75.18483709273187,-269.9296992481203,2.089594713220432e-05
-72.67857142857144,-269.9296992481203,2.028853965072165e-05
-70.17230576441108,-269.9296992481203,1.9677732243362348e-05
-67.66604010025065,-269.9296992481203,1.9066924836003028e-05
-65.15977443609023,-269.9296992481203,1.841821982459373e-05
-62.653508771929864,-269.9296992481203,1.7691111787756695e-05
-60.14724310776944,-269.9296992481203,1.696677281652957e-05
-57.640977443609074,-269.9296992481203,1.6227470862414576e-05
-55.13471177944865,-269.9296992481203,1.544092241949656e-05
-52.62844611528823,-269.9296992481203,1.4639272464615689e-05
-50.12218045112786,-269.9296992481203,1.3815399731587553e-05
-47.61591478696744,-269.9296992481203,1.2967820436596376e-05
-45.10964912280707,-269.9296992481203,1.2124358283819853e-05
-42.60338345864665,-269.9296992481203,1.1277170170824945e-05
-40.09711779448622,-269.9296992481203,1.0337582992751228e-05
-37.59085213032586,-269.9296992481203,9.375285229713938e-06
-35.08458646616543,-269.9296992481203,8.425502757698594e-06
-32.57832080200507,-269.9296992481203,7.427781008577318e-06
-30.072055137844643,-269.9296992481203,6.440466381635953e-06
-27.56578947368422,-269.9296992481203,5.453151754694585e-06
-25.059523809523853,-269.9296992481203,4.410708163944997e-06
-22.55325814536343,-269.9296992481203,3.3381952456711013e-06
-20.046992481203006,-269.9296992481203,2.276863283092658e-06
-17.54072681704264,-269.9296992481203,1.2155313205142383e-06
-15.034461152882216,-269.9296992481203,9.480069554548355e-08
-12.528195488721849,-269.9296992481203,-1.068832306018599e-06
-10.021929824561425,-269.9296992481203,-2.2329343368182456e-06
-7.515664160401002,-269.9296992481203,-3.380301257912114e-06
-5.009398496240635,-269.9296992481203,-4.496260488534681e-06
-2.5031328320802118,-269.9296992481203,-5.568299446774331e-06
0.0031328320801549125,-269.9296992481203,-6.647150355708408e-06
2.5093984962405784,-269.9296992481203,-7.730316647709401e-06
5.015664160401002,-269.9296992481203,-8.821177303098595e-06
7.521929824561369,-269.9296992481203,-9.928417730096655e-06
10.028195488721792,-269.9296992481203,-1.1030686554203543e-05
12.534461152882159,-269.9296992481203,-1.2132955378310407e-05
15.040726817042582,-269.9296992481203,-1.3258942290904627e-05
17.546992481203006,-269.9296992481203,-1.4398612246837782e-05
20.05325814536343,-269.9296992481203,-1.5536033770461347e-05
22.55952380952374,-269.9296992481203,-1.6656876138325587e-05
25.065789473684163,-269.9296992481203,-1.7756436370501783e-05
27.572055137844586,-269.9296992481203,-1.886322592613177e-05
30.07832080200501,-269.9296992481203,-1.9967363205141158e-05
32.58458646616543,-269.9296992481203,-2.106769146372754e-05
35.09085213032574,-269.9296992481203,-2.215002194690714e-05
37.59711779448617,-269.9296992481203,-2.3235025979907516e-05
40.10338345864659,-269.9296992481203,-2.4323857150968256e-05
42.609649122807014,-269.9296992481203,-2.5419563094845415e-05
45.11591478696744,-269.9296992481203,-2.642614143493931e-05
47.62218045112775,-269.9296992481203,-2.7388723061667787e-05
50.12844611528817,-269.9296992481203,-2.836815282511232e-05
52.634711779448594,-269.9296992481203,-2.939037762735895e-05
55.14097744360902,-269.9296992481203,-3.0387958866430472e-05
57.64724310776944,-269.9296992481203,-3.124838413242319e-05
60.15350877192975,-269.9296992481203,-3.212490287180361e-05
62.659774436090174,-269.9296992481203,-3.306074478406939e-05
65.1660401002506,-269.9296992481203,-3.386364825920924e-05
67.67230576441102,-269.9296992481203,-3.4666551734349095e-05
70.17857142857144,-269.9296992481203,-3.5397824259265754e-05
72.68483709273175,-269.9296992481203,-3.601033073493328e-05
75.19110275689218,-269.9296992481203,-3.663679257125718e-05
77.6973684210526,-269.9296992481203,-3.7264575990606225e-05
80.20363408521303,-269.9296992481203,-3.774477242916037e-05
82.70989974937345,-269.9296992481203,-3.8301387407222836e-05
85.21616541353376,-269.9296992481203,-3.869267090191316e-05
87.72243107769418,-269.9296992481203,-3.889821080506656e-05
90.2286967418546,-269.9296992481203,-3.915393122439442e-05
