x,y,strain_value
-205.5106516290727,-237.34824561403514,-7.225325403606356e-05
-203.00438596491227,-237.34824561403514,-7.363187704253761e-05
-200.4981203007519,-237.34824561403514,-7.487048318412713e-05
-197.99185463659148,-237.34824561403514,-7.594368352578441e-05
-195.48558897243112,-237.34824561403514,-7.703261361868642e-05
-192.9793233082707,-237.34824561403514,-7.799934434831127e-05
-190.47305764411027,-237.34824561403514,-7.893916411356529e-05
-187.9667919799499,-237.34824561403514,-8.002584663595749e-05
-185.46052631578948,-237.34824561403514,-8.083220009052114e-05
-182.9542606516291,-237.34824561403514,-8.162923957544049e-05
-180.4479949874687,-237.34824561403514,-8.236282520757059e-05
-177.94172932330827,-237.34824561403514,-8.303406946649846e-05
-175.4354636591479,-237.34824561403514,-8.369427242518824e-05
-172.92919799498748,-237.34824561403514,-8.433948207835517e-05
-170.4229323308271,-237.34824561403514,-8.488823807621668e-05
-167.91666666666669,-237.34824561403514,-8.531727906967153e-05
-165.41040100250626,-237.34824561403514,-8.574538895487752e-05
-162.9041353383459,-237.34824561403514,-8.617226756743964e-05
-160.39786967418547,-237.34824561403514,-8.643105378240545e-05
-157.8916040100251,-237.34824561403514,-8.665335808018147e-05
-155.38533834586468,-237.34824561403514,-8.682302311585129e-05
-152.87907268170426,-237.34824561403514,-8.707011511657451e-05
-150.3728070175439,-237.34824561403514,-8.706926774733837e-05
-147.86654135338347,-237.34824561403514,-8.705282746094303e-05
-145.3602756892231,-237.34824561403514,-8.703638717454767e-05
-142.85401002506268,-237.34824561403514,-8.693273030987316e-05
-140.34774436090225,-237.34824561403514,-8.670132290053716e-05
-137.8414786967419,-237.34824561403514,-8.639844390682975e-05
-135.33521303258146,-237.34824561403514,-8.609090036728649e-05
-132.8289473684211,-237.34824561403514,-8.566760178074303e-05
-130.32268170426067,-237.34824561403514,-8.516557252887941e-05
-127.81641604010025,-237.34824561403514,-8.464262544536091e-05
-125.31015037593988,-237.34824561403514,-8.396996270739089e-05
-122.80388471177946,-237.34824561403514,-8.326443368638363e-05
-120.2976190476191,-237.34824561403514,-8.230656888287185e-05
-117.79135338345867,-237.34824561403514,-8.109481454624544e-05
-115.28508771929825,-237.34824561403514,-7.987826526272438e-05
-112.77882205513788,-237.34824561403514,-7.8686632889013e-05
-110.27255639097746,-237.34824561403514,-7.730214548633991e-05
-107.76629072681709,-237.34824561403514,-7.569555013175397e-05
-105.26002506265667,-237.34824561403514,-7.406580212992078e-05
-102.75375939849624,-237.34824561403514,-7.201427758000533e-05
-100.24749373433588,-237.34824561403514,-7.002515989986214e-05
-97.74122807017545,-237.34824561403514,-6.78275732664916e-05
-95.23496240601509,-237.34824561403514,-6.517818124109096e-05
-92.72869674185466,-237.34824561403514,-6.257409767096744e-05
-90.22243107769424,-237.34824561403514,-5.991421724273082e-05
-87.71616541353387,-237.34824561403514,-5.649141150659754e-05
-85.20989974937345,-237.34824561403514,-5.306860577046419e-05
-82.70363408521308,-237.34824561403514,-4.964580003433091e-05
-80.19736842105266,-237.34824561403514,-4.609678038895668e-05
-77.69110275689223,-237.34824561403514,-4.182286426738995e-05
-75.18483709273187,-237.34824561403514,-3.745776170316685e-05
-72.67857142857144,-237.34824561403514,-3.243511678698633e-05
-70.17230576441108,-237.34824561403514,-2.724601365079914e-05
-67.66604010025065,-237.34824561403514,-2.169798095299384e-05
-65.15977443609023,-237.34824561403514,-1.591402676152584e-05
-62.653508771929864,-237.34824561403514,-9.881218375010516e-06
-60.14724310776944,-237.34824561403514,-3.043393884278008e-06
-57.640977443609074,-237.34824561403514,3.986841462645599e-06
-55.13471177944865,-237.34824561403514,1.1162385845219372e-05
-52.62844611528823,-237.34824561403514,1.864932269111233e-05
-50.12218045112786,-237.34824561403514,2.7166823005561895e-05
-47.61591478696744,-237.34824561403514,3.5453531415755104e-05
-45.10964912280707,-237.34824561403514,4.404137763011659e-05
-42.60338345864665,-237.34824561403514,5.35175329637772e-05
-40.09711779448622,-237.34824561403514,6.299368829743782e-05
-37.59085213032586,-237.34824561403514,7.256233579668179e-05
-35.08458646616543,-237.34824561403514,8.234928084651328e-05
-32.57832080200507,-237.34824561403514,9.22311491355235e-05
-30.072055137844643,-237.34824561403514,0.00010213165539037706
-27.56578947368422,-237.34824561403514,0.00011197469752281567
-25.059523809523853,-237.34824561403514,0.00012179574794700669
-22.55325814536343,-237.34824561403514,0.00013187924887355824
-20.046992481203006,-237.34824561403514,0.00014113782993459777
-17.54072681704264,-237.34824561403514,0.0001496347037150357
-15.034461152882216,-237.34824561403514,0.00015754418198081065
-12.528195488721849,-237.34824561403514,0.00016535111617927908
-10.021929824561425,-237.34824561403514,0.00017176581531885048
-7.515664160401002,-237.34824561403514,0.00017710944691300113
-5.009398496240635,-237.34824561403514,0.0001819970893888487
-2.5031328320802118,-237.34824561403514,0.00018535549622830351
0.0031328320801549125,-237.34824561403514,0.00018763151600130373
2.5093984962405784,-237.34824561403514,0.00018777344984392187
5.015664160401002,-237.34824561403514,0.00018791538368653998
7.521929824561369,-237.34824561403514,0.00018671489346499647
10.028195488721792,-237.34824561403514,0.0001825691707444163
12.534461152882159,-237.34824561403514,0.00017854583690806762
15.040726817042582,-237.34824561403514,0.0001739673998411949
17.546992481203006,-237.34824561403514,0.00016809764439044516
20.05325814536343,-237.34824561403514,0.00016226584418533392
22.55952380952374,-237.34824561403514,0.00015338601720184768
25.065789473684163,-237.34824561403514,0.00014468007013716238
27.572055137844586,-237.34824561403514,0.00013619775442378615
30.07832080200501,-237.34824561403514,0.00012694885474900721
32.58458646616543,-237.34824561403514,0.00011762407483443089
35.09085213032574,-237.34824561403514,0.00010831952047170645
37.59711779448617,-237.34824561403514,9.903258561213914e-05
40.10338345864659,-237.34824561403514,8.940590778936912e-05
42.609649122807014,-237.34824561403514,7.973266448369908e-05
45.11591478696744,-237.34824561403514,7.147478127423461e-05
47.62218045112775,-237.34824561403514,6.303698261265209e-05
50.12844611528817,-237.34824561403514,5.462612889383873e-05
52.634711779448594,-237.34824561403514,4.685771481204817e-05
55.14097744360902,-237.34824561403514,3.9548320075635296e-05
57.64724310776944,-237.34824561403514,3.309453534693974e-05
60.15350877192975,-237.34824561403514,2.6943952626159908e-05
62.659774436090174,-237.34824561403514,2.1248056594295867e-05
65.1660401002506,-237.34824561403514,1.6190454808542968e-05
67.67230576441102,-237.34824561403514,1.1079087952566734e-05
70.17857142857144,-237.34824561403514,6.608512800219795e-06
72.68483709273175,-237.34824561403514,2.931301890845927e-06
75.19110275689218,-237.34824561403514,-2.2196866177416501e-07
77.6973684210526,-237.34824561403514,-3.446380310498907e-06
80.20363408521303,-237.34824561403514,-5.6556374965871075e-06
82.70989974937345,-237.34824561403514,-7.876237281615545e-06
85.21616541353376,-237.34824561403514,-9.852735433094484e-06
87.72243107769418,-237.34824561403514,-1.0787066283860349e-05
90.2286967418546,-237.34824561403514,-1.1900982698100885e-05
92.73496240601503,-237.34824561403514,-1.3079650332084889e-05
95.24122807017545,-237.34824561403514,-1.3834188510305286e-05
97.74749373433576,-237.34824561403514,-1.3991711147063036e-05
100.25375939849619,-237.34824561403514,-1.4184906855086266e-05
102.76002506265661,-237.34824561403514,-1.4312805876493043e-05
105.26629072681703,-237.34824561403514,-1.4378547642565082e-05
107.77255639097746,-237.34824561403514,-1.3980120347033498e-05
110.27882205513777,-237.34824561403514,-1.3501734268846058e-05
112.78508771929819,-237.34824561403514,-1.330083584972638e-05
115.29135338345861,-237.34824561403514,-1.309992935880527e-05
117.79761904761904,-237.34824561403514,-1.2469250170127194e-05
120.30388471177946,-237.34824561403514,-1.2010371639619386e-05
122.81015037593977,-237.34824561403514,-1.1822646783692327e-05
125.3164160401002,-237.34824561403514,-1.1496360251785264e-05
127.82268170426062,-237.34824561403514,-1.1176763030450433e-05
130.32894736842104,-237.34824561403514,-1.0921997192703826e-05
132.83521303258146,-237.34824561403514,-1.0898416940772063e-05
135.34147869674177,-237.34824561403514,-1.0891107686727021e-05
137.8477443609022,-237.34824561403514,-1.0496126580725198e-05
140.35401002506262,-237.34824561403514,-1.00815892991231e-05
142.86027568922304,-237.34824561403514,-1.0060658909766139e-05
145.36654135338347,-237.34824561403514,-1.0675921407673156e-05
147.87280701754378,-237.34824561403514,-1.0037479918391229e-05
150.3790726817042,-237.34824561403514,-9.600199805720108e-06
152.88533834586462,-237.34824561403514,-9.316354633314922e-06
155.39160401002505,-237.34824561403514,-9.374236518937264e-06
157.89786967418547,-237.34824561403514,-9.038211323632611e-06
160.40413533834578,-237.34824561403514,-8.694340920653819e-06
162.9104010025062,-237.34824561403514,-8.281943561242422e-06
165.41666666666663,-237.34824561403514,-7.778766370523481e-06
167.92293233082705,-237.34824561403514,-7.0551969048096725e-06
170.42919799498748,-237.34824561403514,-6.592150583182413e-06
172.93546365914779,-237.34824561403514,-5.757299873143196e-06
175.4417293233082,-237.34824561403514,-5.216781004584289e-06
177.94799498746863,-237.34824561403514,-3.991227401197014e-06
180.45426065162906,-237.34824561403514,-2.764732568169167e-06
182.96052631578948,-237.34824561403514,-1.5382377351413233e-06
185.4667919799498,-237.34824561403514,-2.9091986763338483e-07
187.9730576441102,-237.34824561403514,1.4336590886906037e-06
190.47932330827064,-237.34824561403514,3.3888339780150982e-06
192.98558897243106,-237.34824561403514,5.6329327566647274e-06
195.49185463659148,-237.34824561403514,8.059862504454376e-06
197.9981203007518,-237.34824561403514,1.055006641909378e-05
200.50438596491222,-237.34824561403514,1.3040270333733298e-05
203.01065162907264,-237.34824561403514,1.5991023357141647e-05
205.51691729323306,-237.34824561403514,1.9049152875180864e-05
208.0231829573935,-237.34824561403514,2.2039767667144855e-05
210.5294486215538,-237.34824561403514,2.5302719544373746e-05
213.03571428571422,-237.34824561403514,2.8689258140900605e-05
215.54197994987464,-237.34824561403514,3.2032114347342556e-05
218.04824561403507,-237.34824561403514,3.622403132181219e-05
220.5545112781955,-237.34824561403514,3.9718527400876214e-05
223.0607769423558,-237.34824561403514,4.320851491869302e-05
225.56704260651622,-237.34824561403514,4.639729590789797e-05
228.07330827067665,-237.34824561403514,5.010694844162462e-05
230.57957393483707,-237.34824561403514,5.4183872800370375e-05
233.0858395989975,-237.34824561403514,5.767407405914977e-05
235.5921052631578,-237.34824561403514,6.090546421972421e-05
238.09837092731823,-237.34824561403514,6.425983415225248e-05
240.60463659147865,-237.34824561403514,6.728810939614478e-05
243.11090225563908,-237.34824561403514,6.959912146764129e-05
245.6171679197995,-237.34824561403514,7.139568537252463e-05
248.1234335839598,-237.34824561403514,7.284875807557926e-05
250.62969924812023,-237.34824561403514,7.324721697433391e-05
253.13596491228066,-237.34824561403514,7.421364895588954e-05
255.64223057644108,-237.34824561403514,7.423148477490606e-05
258.1484962406015,-237.34824561403514,7.22352172787236e-05
260.6547619047618,-237.34824561403514,7.081907140126416e-05
263.16102756892224,-237.34824561403514,6.956471233545394e-05
265.66729323308266,-237.34824561403514,6.656767631672679e-05
268.1735588972431,-237.34824561403514,6.339073707702522e-05
270.6798245614035,-237.34824561403514,6.0187657387925933e-05
273.1860902255638,-237.34824561403514,5.581076687040194e-05
275.69235588972424,-237.34824561403514,5.141365631129348e-05
278.19862155388466,-237.34824561403514,4.7284286178489994e-05
280.7048872180451,-237.34824561403514,4.152734967112981e-05
283.2111528822055,-237.34824561403514,3.560629356539453e-05
285.7174185463658,-237.34824561403514,2.99838255905675e-05
288.22368421052624,-237.34824561403514,2.446556811974313e-05
290.72994987468667,-237.34824561403514,1.8865673455581415e-05
293.2362155388471,-237.34824561403514,1.34391667548647e-05
295.7424812030075,-237.34824561403514,7.157073841105041e-06
298.2487468671678,-237.34824561403514,1.4851736720279853e-06
300.75501253132825,-237.34824561403514,-4.176958204615885e-06
303.26127819548867,-237.34824561403514,-9.31217321742328e-06
305.7675438596491,-237.34824561403514,-1.4883232514604795e-05
308.2738095238095,-237.34824561403514,-2.0454291811786314e-05
310.7800751879698,-237.34824561403514,-2.4936328355717887e-05
313.28634085213025,-237.34824561403514,-2.914766397573906e-05
315.7926065162907,-237.34824561403514,-3.3273144065510896e-05
318.2988721804511,-237.34824561403514,-3.757529158675524e-05
320.8051378446115,-237.34824561403514,-4.100218082141149e-05
323.31140350877183,-237.34824561403514,-4.424540168493525e-05
325.81766917293226,-237.34824561403514,-4.773095068086329e-05
328.3239348370927,-237.34824561403514,-5.024626850926962e-05
330.8302005012531,-237.34824561403514,-5.248271108332296e-05
333.3364661654135,-237.34824561403514,-5.4584995473473345e-05
335.84273182957384,-237.34824561403514,-5.646667724701682e-05
338.34899749373426,-237.34824561403514,-5.7997920040445875e-05
340.8552631578947,-237.34824561403514,-5.95169764978566e-05
343.3615288220551,-237.34824561403514,-5.996739762251296e-05
345.86779448621553,-237.34824561403514,-5.997813682995558e-05
348.37406015037584,-237.34824561403514,-6.032895397041873e-05
350.88032581453626,-237.34824561403514,-6.0754601540736644e-05
353.3865914786967,-237.34824561403514,-5.99557988970768e-05
355.8928571428571,-237.34824561403514,-5.857140315068788e-05
358.39912280701753,-237.34824561403514,-5.719639484310009e-05
360.90538847117784,-237.34824561403514,-5.573820039110766e-05
363.41165413533827,-237.34824561403514,-5.3455476372419595e-05
365.9179197994987,-237.34824561403514,-5.117275235373154e-05
368.4241854636591,-237.34824561403514,-4.8264220638061394e-05
370.93045112781954,-237.34824561403514,-4.526494018515242e-05
373.43671679197985,-237.34824561403514,-4.209024680071273e-05
375.94298245614027,-237.34824561403514,-3.83683466773111e-05
378.4492481203007,-237.34824561403514,-3.4646244639688674e-05
380.9555137844611,-237.34824561403514,-2.9969129080703395e-05
383.46177944862154,-237.34824561403514,-2.4396777161054086e-05
385.96804511278185,-237.34824561403514,-1.983918227888404e-05
388.4743107769423,-237.34824561403514,-1.4069677584393274e-05
390.9805764411027,-237.34824561403514,-8.065074880048144e-06
393.4868421052631,-237.34824561403514,-1.8670978355599898e-06
395.99310776942355,-237.34824561403514,4.933299966174053e-06
398.49937343358386,-237.34824561403514,1.2490016511476355e-05
401.0056390977443,-237.34824561403514,2.011340501486926e-05
403.5119047619047,-237.34824561403514,2.7268756741488283e-05
406.0181704260651,-237.34824561403514,3.503042638032302e-05
408.52443609022555,-237.34824561403514,4.295552221740876e-05
411.03070175438586,-237.34824561403514,5.092779187038467e-05
413.5369674185463,-237.34824561403514,5.943120171284326e-05
416.0432330827067,-237.34824561403514,6.791998241835676e-05
418.54949874686713,-237.34824561403514,7.620998131816573e-05
421.05576441102755,-237.34824561403514,8.40953655071373e-05
423.56203007518786,-237.34824561403514,9.194337507739519e-05
426.0682957393483,-237.34824561403514,9.992749387568447e-05
428.5745614035087,-237.34824561403514,0.0001069920310654538
431.08082706766913,-237.34824561403514,0.00011380445902643998
433.58709273182956,-237.34824561403514,0.00012063286726056899
436.09335839598987,-237.34824561403514,0.00012743097700427522
438.5996240601503,-237.34824561403514,0.00013204323576565346
441.1058897243107,-237.34824561403514,0.00013648415879751713
443.61215538847114,-237.34824561403514,0.00014059729034721254
446.11842105263156,-237.34824561403514,0.00014287767574745427
448.62468671679187,-237.34824561403514,0.00014568126714291677
451.1309523809523,-237.34824561403514,0.00014749607342130503
453.6372180451127,-237.34824561403514,0.00014781626041489708
456.14348370927314,-237.34824561403514,0.00014746194740282654
458.64974937343356,-237.34824561403514,0.00014616117269474236
461.156015037594,-237.34824561403514,0.0001438494646047361
463.6622807017543,-237.34824561403514,0.0001401905351294753
466.1685463659147,-237.34824561403514,0.0001348524243664724
468.67481203007515,-237.34824561403514,0.0001295143136034695
471.18107769423557,-237.34824561403514,0.00012366932681948917
473.687343358396,-237.34824561403514,0.00011279214974303889
476.1936090225563,-237.34824561403514,0.00010051827978534832
478.6998746867167,-237.34824561403514,8.82444098276572e-05
481.20614035087715,-237.34824561403514,7.590693645382487e-05
483.7124060150376,-237.34824561403514,5.858060399222262e-05
486.218671679198,-237.34824561403514,4.023498076605277e-05
488.7249373433583,-237.34824561403514,2.188935753988376e-05
491.23120300751873,-237.34824561403514,-0.00010563885459079918
493.73746867167915,-237.34824561403514,-0.0002663088709271022
496.2437343358396,-237.34824561403514,-0.0004532122330975448
498.75,-237.34824561403514,-0.0006033866041566216
-501.25,-234.8419799498747,-0.0005674598923650901
-498.7437343358396,-234.8419799498747,-0.000426905657796542
-496.2374686716792,-234.8419799498747,-0.0003159763658399749
-493.7312030075188,-234.8419799498747,-0.0001972183379462679
-491.2249373433584,-234.8419799498747,-7.534856922992043e-05
-488.718671679198,-234.8419799498747,4.3698403742060306e-05
-486.2124060150376,-234.8419799498747,2.582585871038549e-05
-483.7061403508772,-234.8419799498747,1.553034149093166e-05
-481.1998746867168,-234.8419799498747,2.0601754302709976e-05
-478.6936090225564,-234.8419799498747,2.978159625546199e-05
-476.187343358396,-234.8419799498747,3.902049085630236e-05
-473.68107769423557,-234.8419799498747,4.4719302765550197e-05
-471.1748120300752,-234.8419799498747,4.631796470205915e-05
-468.6685463659148,-234.8419799498747,4.99298508772608e-05
-466.1622807017544,-234.8419799498747,5.321883691987586e-05
-463.656015037594,-234.8419799498747,5.665947061469718e-05
-461.14974937343356,-234.8419799498747,5.884740118057789e-05
-458.6434837092732,-234.8419799498747,6.206901415816881e-05
-456.1372180451128,-234.8419799498747,6.558438752923623e-05
-453.6309523809524,-234.8419799498747,6.973012001622089e-05
-451.124686716792,-234.8419799498747,7.333451636783125e-05
-448.61842105263156,-234.8419799498747,7.684403601808942e-05
-446.1121553884712,-234.8419799498747,8.035102781568835e-05
-443.60588972431077,-234.8419799498747,8.38546082029225e-05
-441.0996240601504,-234.8419799498747,8.734546163866036e-05
-438.59335839599,-234.8419799498747,9.109429409925112e-05
-436.08709273182956,-234.8419799498747,9.480018279073249e-05
-433.5808270676692,-234.8419799498747,9.848110730744214e-05
-431.07456140350877,-234.8419799498747,0.00010257906007959449
-428.5682957393484,-234.8419799498747,0.00010678077197031416
-426.062030075188,-234.8419799498747,0.00011058216663034312
-423.55576441102755,-234.8419799498747,0.00011438009435232246
-421.0494987468672,-234.8419799498747,0.00011817282261489851
-418.54323308270676,-234.8419799498747,0.000122201654029281
-416.0369674185464,-234.8419799498747,0.0001263184321108892
-413.530701754386,-234.8419799498747,0.00013024597852966108
-411.02443609022555,-234.8419799498747,0.0001344093565214301
-408.5181704260652,-234.8419799498747,0.00013757153767161558
-406.01190476190476,-234.8419799498747,0.0001409324799793151
-403.5056390977444,-234.8419799498747,0.0001440032095516393
-400.99937343358397,-234.8419799498747,0.00014719780449646945
-398.49310776942355,-234.8419799498747,0.00015044770504428462
-395.9868421052632,-234.8419799498747,0.00015371450713268632
-393.48057644110276,-234.8419799498747,0.00015614321154820235
-390.9743107769424,-234.8419799498747,0.00015784414510495545
-388.46804511278197,-234.8419799498747,0.00015915034172714416
-385.96177944862154,-234.8419799498747,0.00016054923081272295
-383.4555137844612,-234.8419799498747,0.00016184936984793382
-380.94924812030075,-234.8419799498747,0.000163241553319875
-378.4429824561404,-234.8419799498747,0.0001632461851835113
-375.93671679197996,-234.8419799498747,0.0001631493274846134
-373.43045112781954,-234.8419799498747,0.00016309033982063025
-370.9241854636591,-234.8419799498747,0.00016330593441881265
-368.41791979949875,-234.8419799498747,0.00016322515226416506
-365.9116541353384,-234.8419799498747,0.00016116998366870288
-363.40538847117796,-234.8419799498747,0.0001588527688014367
-360.89912280701753,-234.8419799498747,0.0001567054688138187
-358.3928571428571,-234.8419799498747,0.00015465326511189003
-355.88659147869674,-234.8419799498747,0.00015195840545315328
-353.3803258145364,-234.8419799498747,0.0001490137798960472
-350.87406015037595,-234.8419799498747,0.00014608578588295033
-348.36779448621553,-234.8419799498747,0.00014249220943150212
-345.8615288220551,-234.8419799498747,0.00013836324634127712
-343.35526315789474,-234.8419799498747,0.00013364765775268094
-340.8489974937344,-234.8419799498747,0.00012925937730969228
-338.34273182957395,-234.8419799498747,0.00012515847235237742
-335.8364661654135,-234.8419799498747,0.000121070565585062
-333.3302005012531,-234.8419799498747,0.00011657951878015521
-330.82393483709274,-234.8419799498747,0.00011116358249896975
-328.31766917293237,-234.8419799498747,0.00010604190606558676
-325.81140350877195,-234.8419799498747,0.00010093842045314955
-323.3051378446115,-234.8419799498747,9.57585794096709e-05
-320.7988721804511,-234.8419799498747,9.063725132683113e-05
-318.29260651629073,-234.8419799498747,8.531592038706395e-05
-315.78634085213037,-234.8419799498747,7.999458944729674e-05
-313.28007518796994,-234.8419799498747,7.454511306428619e-05
-310.7738095238095,-234.8419799498747,6.928604987712776e-05
-308.2675438596491,-234.8419799498747,6.388775345678146e-05
-305.7612781954887,-234.8419799498747,5.869511782216766e-05
-303.25501253132836,-234.8419799498747,5.3451847916829815e-05
-300.74874686716794,-234.8419799498747,4.834084253391586e-05
-298.2424812030075,-234.8419799498747,4.360312827394626e-05
-295.7362155388471,-234.8419799498747,3.8769802511969205e-05
-293.2299498746867,-234.8419799498747,3.3858245190652456e-05
-290.72368421052636,-234.8419799498747,2.916375428298818e-05
-288.21741854636593,-234.8419799498747,2.4812420876958534e-05
-285.7111528822055,-234.8419799498747,2.0059931726641904e-05
-283.2048872180451,-234.8419799498747,1.504916484997217e-05
-280.6986215538847,-234.8419799498747,1.106198463491863e-05
-278.19235588972435,-234.8419799498747,7.0667513344911475e-06
-275.68609022556393,-234.8419799498747,2.7444839529291367e-06
-273.1798245614035,-234.8419799498747,-1.3579477863346035e-06
-270.6735588972431,-234.8419799498747,-4.982064476085538e-06
-268.1672932330827,-234.8419799498747,-8.635234287302747e-06
-265.66102756892235,-234.8419799498747,-1.2377238316566792e-05
-263.1547619047619,-234.8419799498747,-1.6217055013294878e-05
-260.6484962406015,-234.8419799498747,-1.9599063610638495e-05
-258.1422305764411,-234.8419799498747,-2.286467231302385e-05
-255.6359649122807,-234.8419799498747,-2.613047533672215e-05
-253.12969924812032,-234.8419799498747,-2.9178522706217578e-05
-250.62343358395992,-234.8419799498747,-3.22733645592028e-05
-248.1171679197995,-234.8419799498747,-3.496431563834242e-05
-245.6109022556391,-234.8419799498747,-3.795928078090334e-05
-243.1046365914787,-234.8419799498747,-4.069910356996646e-05
-240.59837092731829,-234.8419799498747,-4.346139026929297e-05
-238.09210526315792,-234.8419799498747,-4.5662553764727213e-05
-235.5858395989975,-234.8419799498747,-4.7946000927135564e-05
-233.07957393483713,-234.8419799498747,-5.035527087493885e-05
-230.5733082706767,-234.8419799498747,-5.2764540822742186e-05
-228.06704260651628,-234.8419799498747,-5.485189358545247e-05
-225.56077694235591,-234.8419799498747,-5.6791766444661256e-05
-223.0545112781955,-234.8419799498747,-5.880765425846415e-05
-220.54824561403512,-234.8419799498747,-6.0742474727765205e-05
-218.0419799498747,-234.8419799498747,-6.249585129978918e-05
-215.53571428571428,-234.8419799498747,-6.408288110272254e-05
-213.0294486215539,-234.8419799498747,-6.557017607547989e-05
-210.5231829573935,-234.8419799498747,-6.720841412865902e-05
-208.01691729323312,-234.8419799498747,-6.883031422734254e-05
-205.5106516290727,-234.8419799498747,-7.023141660561201e-05
-203.00438596491227,-234.8419799498747,-7.151953819326569e-05
-200.4981203007519,-234.8419799498747,-7.279473534778542e-05
-197.99185463659148,-234.8419799498747,-7.409755270093746e-05
-195.48558897243112,-234.8419799498747,-7.52762843041419e-05
-192.9793233082707,-234.8419799498747,-7.620135932336145e-05
-190.47305764411027,-234.8419799498747,-7.713416056210854e-05
-187.9667919799499,-234.8419799498747,-7.84108790591392e-05
-185.46052631578948,-234.8419799498747,-7.931977268124499e-05
-182.9542606516291,-234.8419799498747,-8.008688795784776e-05
-180.4479949874687,-234.8419799498747,-8.079699072692201e-05
-177.94172932330827,-234.8419799498747,-8.156843620289987e-05
-175.4354636591479,-234.8419799498747,-8.22199544947774e-05
-172.92919799498748,-234.8419799498747,-8.283890761862058e-05
-170.4229323308271,-234.8419799498747,-8.3388628707692e-05
-167.91666666666669,-234.8419799498747,-8.393308077172051e-05
-165.41040100250626,-234.8419799498747,-8.4477532835749e-05
-162.9041353383459,-234.8419799498747,-8.500262651471805e-05
-160.39786967418547,-234.8419799498747,-8.519775977555283e-05
-157.8916040100251,-234.8419799498747,-8.535834762448324e-05
-155.38533834586468,-234.8419799498747,-8.554288597929747e-05
-152.87907268170426,-234.8419799498747,-8.582655640047782e-05
-150.3728070175439,-234.8419799498747,-8.598237611890882e-05
-147.86654135338347,-234.8419799498747,-8.597770286371388e-05
-145.3602756892231,-234.8419799498747,-8.580566465889549e-05
-142.85401002506268,-234.8419799498747,-8.570320397431548e-05
-140.34774436090225,-234.8419799498747,-8.564248822824392e-05
-137.8414786967419,-234.8419799498747,-8.533960923453652e-05
-135.33521303258146,-234.8419799498747,-8.499829972514573e-05
-132.8289473684211,-234.8419799498747,-8.457500113860227e-05
-130.32268170426067,-234.8419799498747,-8.41517025520588e-05
-127.81641604010025,-234.8419799498747,-8.371118028323134e-05
-125.31015037593988,-234.8419799498747,-8.297805826977294e-05
-122.80388471177946,-234.8419799498747,-8.220200245471706e-05
-120.2976190476191,-234.8419799498747,-8.129427335599207e-05
-117.79135338345867,-234.8419799498747,-8.033887866173316e-05
-115.28508771929825,-234.8419799498747,-7.91404808405569e-05
-112.77882205513788,-234.8419799498747,-7.794884846684551e-05
-110.27255639097746,-234.8419799498747,-7.666228402465669e-05
-107.76629072681709,-234.8419799498747,-7.501963991403443e-05
-105.26002506265667,-234.8419799498747,-7.342904113909048e-05
-102.75375939849624,-234.8419799498747,-7.150946337602644e-05
-100.24749373433588,-234.8419799498747,-6.933780016616033e-05
-97.74122807017545,-234.8419799498747,-6.715255745294253e-05
-95.23496240601509,-234.8419799498747,-6.452878944814336e-05
-92.72869674185466,-234.8419799498747,-6.194957116575236e-05
-90.22243107769424,-234.8419799498747,-5.9370352883361376e-05
-87.71616541353387,-234.8419799498747,-5.619126916103824e-05
-85.20989974937345,-234.8419799498747,-5.274388307604321e-05
-82.70363408521308,-234.8419799498747,-4.921223423693375e-05
-80.19736842105266,-234.8419799498747,-4.558822514649627e-05
-77.69110275689223,-234.8419799498747,-4.142839015414399e-05
-75.18483709273187,-234.8419799498747,-3.721736442409845e-05
-72.67857142857144,-234.8419799498747,-3.237511827783457e-05
-70.17230576441108,-234.8419799498747,-2.6910792408179585e-05
-67.66604010025065,-234.8419799498747,-2.144646653852447e-05
-65.15977443609023,-234.8419799498747,-1.58634069466149e-05
-62.653508771929864,-234.8419799498747,-9.638337086354169e-06
-60.14724310776944,-234.8419799498747,-2.766626430541972e-06
-57.640977443609074,-234.8419799498747,4.103483024835022e-06
-55.13471177944865,-234.8419799498747,1.1083808851912064e-05
-52.62844611528823,-234.8419799498747,1.912416136403706e-05
-50.12218045112786,-234.8419799498747,2.715577505101633e-05
-47.61591478696744,-234.8419799498747,3.52110715389387e-05
-45.10964912280707,-234.8419799498747,4.408637965482214e-05
-42.60338345864665,-234.8419799498747,5.333203864008134e-05
-40.09711779448622,-234.8419799498747,6.302407681333191e-05
-37.59085213032586,-234.8419799498747,7.254437932212555e-05
-35.08458646616543,-234.8419799498747,8.226603279030217e-05
-32.57832080200507,-234.8419799498747,9.210780879288198e-05
-30.072055137844643,-234.8419799498747,0.00010194958479546202
-27.56578947368422,-234.8419799498747,0.00011183466803476764
-25.059523809523853,-234.8419799498747,0.00012179210958375926
-22.55325814536343,-234.8419799498747,0.0001317495511327511
-20.046992481203006,-234.8419799498747,0.000140812992042526
-17.54072681704264,-234.8419799498747,0.00014959259076087654
-15.034461152882216,-234.8419799498747,0.0001577820012892281
-12.528195488721849,-234.8419799498747,0.00016475069269647504
-10.021929824561425,-234.8419799498747,0.00017116539183604647
-7.515664160401002,-234.8419799498747,0.0001775800909756179
-5.009398496240635,-234.8419799498747,0.0001822969556484606
-2.5031328320802118,-234.8419799498747,0.00018479147861659632
