x,y,strain_value
-385.96177944862154,-254.89210526315793,4.9565956064125726e-05
-383.4555137844612,-254.89210526315793,5.335378735663707e-05
-380.94924812030075,-254.89210526315793,5.7147050233193e-05
-378.4429824561404,-254.89210526315793,6.049943933680939e-05
-375.93671679197996,-254.89210526315793,6.3351965695552e-05
-373.43045112781954,-254.89210526315793,6.657542388746078e-05
-370.9241854636591,-254.89210526315793,6.990066438248553e-05
-368.41791979949875,-254.89210526315793,7.240046274047034e-05
-365.9116541353384,-254.89210526315793,7.477057680913635e-05
-363.40538847117796,-254.89210526315793,7.758363742927109e-05
-360.89912280701753,-254.89210526315793,7.972074829120411e-05
-358.3928571428571,-254.89210526315793,8.137320137461884e-05
-355.88659147869674,-254.89210526315793,8.309697468189294e-05
-353.3803258145364,-254.89210526315793,8.482514199067847e-05
-350.87406015037595,-254.89210526315793,8.63146612320449e-05
-348.36779448621553,-254.89210526315793,8.76358586166626e-05
-345.8615288220551,-254.89210526315793,8.895185686713482e-05
-343.35526315789474,-254.89210526315793,8.953971838164207e-05
-340.8489974937344,-254.89210526315793,9.000972111626139e-05
-338.34273182957395,-254.89210526315793,9.03899561717887e-05
-335.8364661654135,-254.89210526315793,9.082148881586932e-05
-333.3302005012531,-254.89210526315793,9.128109574767824e-05
-330.82393483709274,-254.89210526315793,9.148113793450941e-05
-328.31766917293237,-254.89210526315793,9.107355356874686e-05
-325.81140350877195,-254.89210526315793,9.09379257038843e-05
-323.3051378446115,-254.89210526315793,9.085328379722656e-05
-320.7988721804511,-254.89210526315793,9.055542353004951e-05
-318.29260651629073,-254.89210526315793,8.983799080025712e-05
-315.78634085213037,-254.89210526315793,8.912055807046475e-05
-313.28007518796994,-254.89210526315793,8.840312534067234e-05
-310.7738095238095,-254.89210526315793,8.743916978846896e-05
-308.2675438596491,-254.89210526315793,8.642284637882512e-05
-305.7612781954887,-254.89210526315793,8.539565197338779e-05
-303.25501253132836,-254.89210526315793,8.436323479658092e-05
-300.74874686716794,-254.89210526315793,8.331999663319678e-05
-298.2424812030075,-254.89210526315793,8.218705114833721e-05
-295.7362155388471,-254.89210526315793,8.086562065491855e-05
-293.2299498746867,-254.89210526315793,7.941489103346402e-05
-290.72368421052636,-254.89210526315793,7.79626737833129e-05
-288.21741854636593,-254.89210526315793,7.650006002912229e-05
-285.7111528822055,-254.89210526315793,7.50189190271063e-05
-283.2048872180451,-254.89210526315793,7.35624571549169e-05
-280.6986215538847,-254.89210526315793,7.212373758933936e-05
-278.19235588972435,-254.89210526315793,7.047722826418618e-05
-275.68609022556393,-254.89210526315793,6.883299415840699e-05
-273.1798245614035,-254.89210526315793,6.72957293435961e-05
-270.6735588972431,-254.89210526315793,6.560755967059257e-05
-268.1672932330827,-254.89210526315793,6.405041592523425e-05
-265.66102756892235,-254.89210526315793,6.23622581553569e-05
-263.1547619047619,-254.89210526315793,6.067575400145169e-05
-260.6484962406015,-254.89210526315793,5.887097944629016e-05
-258.1422305764411,-254.89210526315793,5.7169800778313696e-05
-255.6359649122807,-254.89210526315793,5.540177765981407e-05
-253.12969924812032,-254.89210526315793,5.362477491865434e-05
-250.62343358395992,-254.89210526315793,5.188595476133867e-05
-248.1171679197995,-254.89210526315793,5.008429354005379e-05
-245.6109022556391,-254.89210526315793,4.819193107353922e-05
-243.1046365914787,-254.89210526315793,4.635038231104185e-05
-240.59837092731829,-254.89210526315793,4.454396564491286e-05
-238.09210526315792,-254.89210526315793,4.272103733863562e-05
-235.5858395989975,-254.89210526315793,4.0886680085657096e-05
-233.07957393483713,-254.89210526315793,3.905232283267862e-05
-230.5733082706767,-254.89210526315793,3.711415293863847e-05
-228.06704260651628,-254.89210526315793,3.53405974595314e-05
-225.56077694235591,-254.89210526315793,3.349771524798532e-05
-223.0545112781955,-254.89210526315793,3.148331357835527e-05
-220.54824561403512,-254.89210526315793,2.9519570120442263e-05
-218.0419799498747,-254.89210526315793,2.7622172486378676e-05
-215.53571428571428,-254.89210526315793,2.5816884896303346e-05
-213.0294486215539,-254.89210526315793,2.38954174305004e-05
-210.5231829573935,-254.89210526315793,2.19771379323549e-05
-208.01691729323312,-254.89210526315793,2.0048302212936004e-05
-205.5106516290727,-254.89210526315793,1.808100314001358e-05
-203.00438596491227,-254.89210526315793,1.608452718847872e-05
-200.4981203007519,-254.89210526315793,1.4133446364669134e-05
-197.99185463659148,-254.89210526315793,1.2114911441681578e-05
-195.48558897243112,-254.89210526315793,1.009200657646455e-05
-192.9793233082707,-254.89210526315793,8.045529113827466e-06
-190.47305764411027,-254.89210526315793,6.003974534084408e-06
-187.9667919799499,-254.89210526315793,3.962419954341399e-06
-185.46052631578948,-254.89210526315793,1.8927924349578837e-06
-182.9542606516291,-254.89210526315793,-2.446887970057692e-07
-180.4479949874687,-254.89210526315793,-2.404243215109882e-06
-177.94172932330827,-254.89210526315793,-4.563797633213994e-06
-175.4354636591479,-254.89210526315793,-6.763284805205003e-06
-172.92919799498748,-254.89210526315793,-9.003589784611169e-06
-170.4229323308271,-254.89210526315793,-1.1243894764017284e-05
-167.91666666666669,-254.89210526315793,-1.3484199743423448e-05
-165.41040100250626,-254.89210526315793,-1.5816898323568706e-05
-162.9041353383459,-254.89210526315793,-1.8187272170113975e-05
-160.39786967418547,-254.89210526315793,-2.05576460166593e-05
-157.8916040100251,-254.89210526315793,-2.294761349109937e-05
-155.38533834586468,-254.89210526315793,-2.5396092551249825e-05
-152.87907268170426,-254.89210526315793,-2.7862507735209144e-05
-150.3728070175439,-254.89210526315793,-3.05020732425811e-05
-147.86654135338347,-254.89210526315793,-3.313630235404291e-05
-145.3602756892231,-254.89210526315793,-3.582683057555454e-05
-142.85401002506268,-254.89210526315793,-3.858276769800838e-05
-140.34774436090225,-254.89210526315793,-4.133870482046221e-05
-137.8414786967419,-254.89210526315793,-4.409464194291599e-05
-135.33521303258146,-254.89210526315793,-4.705676542498964e-05
-132.8289473684211,-254.89210526315793,-5.0037930119137033e-05
-130.32268170426067,-254.89210526315793,-5.2984639711568555e-05
-127.81641604010025,-254.89210526315793,-5.602131202931247e-05
-125.31015037593988,-254.89210526315793,-5.9148607753666095e-05
-122.80388471177946,-254.89210526315793,-6.233770792972197e-05
-120.2976190476191,-254.89210526315793,-6.560876229273154e-05
-117.79135338345867,-254.89210526315793,-6.90228226660471e-05
-115.28508771929825,-254.89210526315793,-7.224133402384484e-05
-112.77882205513788,-254.89210526315793,-7.569718504278785e-05
-110.27255639097746,-254.89210526315793,-7.92911002478098e-05
-107.76629072681709,-254.89210526315793,-8.279419726343137e-05
-105.26002506265667,-254.89210526315793,-8.65040019642361e-05
-102.75375939849624,-254.89210526315793,-9.018636371463714e-05
-100.24749373433588,-254.89210526315793,-9.380878538874718e-05
-97.74122807017545,-254.89210526315793,-9.74015533961022e-05
-95.23496240601509,-254.89210526315793,-0.0001013353816989207
-92.72869674185466,-254.89210526315793,-0.00010532489051511713
-90.22243107769424,-254.89210526315793,-0.00010931439933131357
-87.71616541353387,-254.89210526315793,-0.0001132605176262365
-85.20989974937345,-254.89210526315793,-0.00011705393906659572
-82.70363408521308,-254.89210526315793,-0.00012094272274486626
-80.19736842105266,-254.89210526315793,-0.00012490222844768574
-77.69110275689223,-254.89210526315793,-0.00012881267779568247
-75.18483709273187,-254.89210526315793,-0.00013254876631383687
-72.67857142857144,-254.89210526315793,-0.00013626462304751368
-70.17230576441108,-254.89210526315793,-0.00013994339447083993
-67.66604010025065,-254.89210526315793,-0.00014338041875296001
-65.15977443609023,-254.89210526315793,-0.00014665120610846656
-62.653508771929864,-254.89210526315793,-0.00014982604301690125
-60.14724310776944,-254.89210526315793,-0.0001529208617940478
-57.640977443609074,-254.89210526315793,-0.0001555766379659653
-55.13471177944865,-254.89210526315793,-0.00015823241413788285
-52.62844611528823,-254.89210526315793,-0.00016050718861588466
-50.12218045112786,-254.89210526315793,-0.0001616673227968458
-47.61591478696744,-254.89210526315793,-0.00016282316361601427
-45.10964912280707,-254.89210526315793,-0.00016397988677112918
-42.60338345864665,-254.89210526315793,-0.00016298668231406373
-40.09711779448622,-254.89210526315793,-0.00016199704112547416
-37.59085213032586,-254.89210526315793,-0.00016181546168894583
-35.08458646616543,-254.89210526315793,-0.00015909896916013486
-32.57832080200507,-254.89210526315793,-0.00015579511580431145
-30.072055137844643,-254.89210526315793,-0.00015154655105253494
-27.56578947368422,-254.89210526315793,-0.00014720401417906893
-25.059523809523853,-254.89210526315793,-0.00014176545148551986
-22.55325814536343,-254.89210526315793,-0.00013362227811143944
-20.046992481203006,-254.89210526315793,-0.00012600242469868898
-17.54072681704264,-254.89210526315793,-0.00011824921705449704
-15.034461152882216,-254.89210526315793,-0.00010773587861821364
-12.528195488721849,-254.89210526315793,-9.627651903765443e-05
-10.021929824561425,-254.89210526315793,-8.453324388390442e-05
-7.515664160401002,-254.89210526315793,-7.215829270485372e-05
-5.009398496240635,-254.89210526315793,-5.954761967562873e-05
-2.5031328320802118,-254.89210526315793,-4.538560453840183e-05
0.0031328320801549125,-254.89210526315793,-3.122358940117525e-05
2.5093984962405784,-254.89210526315793,-1.7060000739062385e-05
5.015664160401002,-254.89210526315793,-2.87136000799762e-06
7.521929824561369,-254.89210526315793,1.0628896958425913e-05
10.028195488721792,-254.89210526315793,2.318999462777071e-05
12.534461152882159,-254.89210526315793,3.665814375306881e-05
15.040726817042582,-254.89210526315793,4.934408019380633e-05
17.546992481203006,-254.89210526315793,6.009409700593903e-05
20.05325814536343,-254.89210526315793,7.07224721505943e-05
22.55952380952374,-254.89210526315793,8.135333471411952e-05
25.065789473684163,-254.89210526315793,8.915526111703907e-05
27.572055137844586,-254.89210526315793,9.661006147125107e-05
30.07832080200501,-254.89210526315793,0.00010409935735871997
32.58458646616543,-254.89210526315793,0.00010921215051849401
35.09085213032574,-254.89210526315793,0.00011306004609614757
37.59711779448617,-254.89210526315793,0.00011671257887524013
40.10338345864659,-254.89210526315793,0.00012025880817988182
42.609649122807014,-254.89210526315793,0.00012099725437099571
45.11591478696744,-254.89210526315793,0.00012139608380503502
47.62218045112775,-254.89210526315793,0.0001218068745297871
50.12844611528817,-254.89210526315793,0.0001207584336836884
52.634711779448594,-254.89210526315793,0.00011861149732755417
55.14097744360902,-254.89210526315793,0.00011709301089873161
57.64724310776944,-254.89210526315793,0.00011472525049306779
60.15350877192975,-254.89210526315793,0.00011145173027678254
62.659774436090174,-254.89210526315793,0.00010806160189223773
65.1660401002506,-254.89210526315793,0.00010467147350769292
67.67230576441102,-254.89210526315793,0.00010081142982657904
70.17857142857144,-254.89210526315793,9.656009104871787e-05
72.68483709273175,-254.89210526315793,9.231895171725587e-05
75.19110275689218,-254.89210526315793,8.808006931189333e-05
77.6973684210526,-254.89210526315793,8.372825222123081e-05
80.20363408521303,-254.89210526315793,7.930800561832318e-05
82.70989974937345,-254.89210526315793,7.466382292853424e-05
85.21616541353376,-254.89210526315793,7.054407682833797e-05
87.72243107769418,-254.89210526315793,6.63102641434951e-05
90.2286967418546,-254.89210526315793,6.202304779490342e-05
92.73496240601503,-254.89210526315793,5.773917089731609e-05
95.24122807017545,-254.89210526315793,5.358555512763065e-05
97.74749373433576,-254.89210526315793,4.9470824458243876e-05
100.25375939849619,-254.89210526315793,4.571585936665659e-05
102.76002506265661,-254.89210526315793,4.212142057595107e-05
105.26629072681703,-254.89210526315793,3.865767795596096e-05
107.77255639097746,-254.89210526315793,3.524653448713707e-05
110.27882205513777,-254.89210526315793,3.183539101831334e-05
112.78508771929819,-254.89210526315793,2.8424247549489453e-05
115.29135338345861,-254.89210526315793,2.5267653470526108e-05
117.79761904761904,-254.89210526315793,2.2228650999249534e-05
120.30388471177946,-254.89210526315793,1.9200641672169158e-05
122.81015037593977,-254.89210526315793,1.6160613748260616e-05
125.3164160401002,-254.89210526315793,1.3347298753582407e-05
127.82268170426062,-254.89210526315793,1.0610562159306544e-05
130.32894736842104,-254.89210526315793,7.75666452996568e-06
132.83521303258146,-254.89210526315793,5.057845146323258e-06
135.34147869674177,-254.89210526315793,2.548170886228042e-06
137.8477443609022,-254.89210526315793,-1.6095517914486893e-07
140.35401002506262,-254.89210526315793,-2.7521816583097153e-06
142.86027568922304,-254.89210526315793,-5.197379068955089e-06
145.36654135338347,-254.89210526315793,-7.740319469623636e-06
147.87280701754378,-254.89210526315793,-1.0233122742341444e-05
150.3790726817042,-254.89210526315793,-1.2660696482457698e-05
152.88533834586462,-254.89210526315793,-1.5285590019495538e-05
155.39160401002505,-254.89210526315793,-1.7895015880753822e-05
157.89786967418547,-254.89210526315793,-2.0384352014827264e-05
160.40413533834578,-254.89210526315793,-2.299331277555192e-05
162.9104010025062,-254.89210526315793,-2.5478973044262686e-05
165.41666666666663,-254.89210526315793,-2.8033404834621115e-05
167.92293233082705,-254.89210526315793,-3.0653921423614884e-05
170.42919799498748,-254.89210526315793,-3.327443801260866e-05
172.93546365914779,-254.89210526315793,-3.575840357323589e-05
175.4417293233082,-254.89210526315793,-3.830864431725193e-05
177.94799498746863,-254.89210526315793,-4.0860566940135793e-05
180.45426065162906,-254.89210526315793,-4.350212346224615e-05
182.96052631578948,-254.89210526315793,-4.584258423391472e-05
185.4667919799498,-254.89210526315793,-4.823857754021689e-05
187.9730576441102,-254.89210526315793,-5.069094331676446e-05
190.47932330827064,-254.89210526315793,-5.3172494159614085e-05
192.98558897243106,-254.89210526315793,-5.5464876095869194e-05
195.49185463659148,-254.89210526315793,-5.77612233983921e-05
197.9981203007518,-254.89210526315793,-5.987840525826239e-05
200.50438596491222,-254.89210526315793,-6.200225007331453e-05
203.01065162907264,-254.89210526315793,-6.4006852044487e-05
205.51691729323306,-254.89210526315793,-6.561860936772712e-05
208.0231829573935,-254.89210526315793,-6.723036669096724e-05
210.5294486215538,-254.89210526315793,-6.895636383440935e-05
213.03571428571422,-254.89210526315793,-7.011032367763106e-05
215.54197994987464,-254.89210526315793,-7.096627542195324e-05
218.04824561403507,-254.89210526315793,-7.178753293135646e-05
220.5545112781955,-254.89210526315793,-7.229456674054728e-05
223.0607769423558,-254.89210526315793,-7.280160054973808e-05
225.56704260651622,-254.89210526315793,-7.254964417051035e-05
228.07330827067665,-254.89210526315793,-7.200467124561517e-05
230.57957393483707,-254.89210526315793,-7.14745478063789e-05
233.0858395989975,-254.89210526315793,-7.013872108344134e-05
235.5921052631578,-254.89210526315793,-6.7970593931273e-05
238.09837092731823,-254.89210526315793,-6.582581627853312e-05
240.60463659147865,-254.89210526315793,-6.36210997040212e-05
243.11090225563908,-254.89210526315793,-6.021830504092815e-05
245.6171679197995,-254.89210526315793,-5.681551037783513e-05
248.1234335839598,-254.89210526315793,-5.324898089834221e-05
250.62969924812023,-254.89210526315793,-4.843555426330201e-05
253.13596491228066,-254.89210526315793,-4.34602565314199e-05
255.64223057644108,-254.89210526315793,-3.84145390238821e-05
258.1484962406015,-254.89210526315793,-3.285329373451936e-05
260.6547619047618,-254.89210526315793,-2.7292048445156875e-05
263.16102756892224,-254.89210526315793,-2.1134833183167836e-05
265.66729323308266,-254.89210526315793,-1.5046306368413992e-05
268.1735588972431,-254.89210526315793,-8.989898558840227e-06
270.6798245614035,-254.89210526315793,-2.933490749266462e-06
273.1860902255638,-254.89210526315793,2.4854991608241695e-06
275.69235588972424,-254.89210526315793,8.135641759194281e-06
278.19862155388466,-254.89210526315793,1.3785784357564393e-05
280.7048872180451,-254.89210526315793,1.8212947796414555e-05
283.2111528822055,-254.89210526315793,2.269138771231215e-05
285.7174185463658,-254.89210526315793,2.7447456364413233e-05
288.22368421052624,-254.89210526315793,3.0637389649753454e-05
290.72994987468667,-254.89210526315793,3.386308454556677e-05
293.2362155388471,-254.89210526315793,3.6933441221075904e-05
295.7424812030075,-254.89210526315793,3.924014861609647e-05
298.2487468671678,-254.89210526315793,4.109287078366518e-05
300.75501253132825,-254.89210526315793,4.20007161116812e-05
303.26127819548867,-254.89210526315793,4.216606547698038e-05
305.7675438596491,-254.89210526315793,4.3083484269298e-05
308.2738095238095,-254.89210526315793,4.310242701340182e-05
310.7800751879698,-254.89210526315793,4.213542349586678e-05
313.28634085213025,-254.89210526315793,4.115242981215822e-05
315.7926065162907,-254.89210526315793,3.953387584390606e-05
318.2988721804511,-254.89210526315793,3.74738562437564e-05
320.8051378446115,-254.89210526315793,3.573263791362173e-05
323.31140350877183,-254.89210526315793,3.402140911331382e-05
325.81766917293226,-254.89210526315793,3.120561984886229e-05
328.3239348370927,-254.89210526315793,2.861728484203704e-05
330.8302005012531,-254.89210526315793,2.5556909252371404e-05
333.3364661654135,-254.89210526315793,2.2457653814146922e-05
335.84273182957384,-254.89210526315793,1.877813610024128e-05
338.34899749373426,-254.89210526315793,1.5100487466377105e-05
340.8552631578947,-254.89210526315793,1.1422838832512931e-05
343.3615288220551,-254.89210526315793,7.652563737972059e-06
345.86779448621553,-254.89210526315793,3.5451613956392755e-06
348.37406015037584,-254.89210526315793,-5.622409466933205e-07
350.88032581453626,-254.89210526315793,-4.657554053504343e-06
353.3865914786967,-254.89210526315793,-8.85682996134459e-06
355.8928571428571,-254.89210526315793,-1.3047568005278626e-05
358.39912280701753,-254.89210526315793,-1.7642713790352726e-05
360.90538847117784,-254.89210526315793,-2.2272902131429597e-05
363.41165413533827,-254.89210526315793,-2.6668445064891384e-05
365.9179197994987,-254.89210526315793,-3.061116903878022e-05
368.4241854636591,-254.89210526315793,-3.4841897751483675e-05
370.93045112781954,-254.89210526315793,-3.9098157429755454e-05
373.43671679197985,-254.89210526315793,-4.3715153253667715e-05
375.94298245614027,-254.89210526315793,-4.8009237602076205e-05
378.4492481203007,-254.89210526315793,-5.232043965058573e-05
380.9555137844611,-254.89210526315793,-5.6287002133012664e-05
383.46177944862154,-254.89210526315793,-6.032064777126234e-05
385.96804511278185,-254.89210526315793,-6.403559615729335e-05
388.4743107769423,-254.89210526315793,-6.768144299247243e-05
390.9805764411027,-254.89210526315793,-7.104557280687975e-05
393.4868421052631,-254.89210526315793,-7.39467620078011e-05
395.99310776942355,-254.89210526315793,-7.71675020219697e-05
398.49937343358386,-254.89210526315793,-7.968895279260477e-05
401.0056390977443,-254.89210526315793,-8.207497901638639e-05
403.5119047619047,-254.89210526315793,-8.426412117595656e-05
406.0181704260651,-254.89210526315793,-8.526738222493116e-05
408.52443609022555,-254.89210526315793,-8.633840792627965e-05
411.03070175438586,-254.89210526315793,-8.749581312772103e-05
413.5369674185463,-254.89210526315793,-8.792005306118159e-05
416.0432330827067,-254.89210526315793,-8.793947692818032e-05
418.54949874686713,-254.89210526315793,-8.710122976589455e-05
421.05576441102755,-254.89210526315793,-8.54954491340365e-05
423.56203007518786,-254.89210526315793,-8.294034926793627e-05
426.0682957393483,-254.89210526315793,-7.986911115559022e-05
428.5745614035087,-254.89210526315793,-7.626672295361951e-05
431.08082706766913,-254.89210526315793,-7.239880407668815e-05
433.58709273182956,-254.89210526315793,-6.706421401455224e-05
436.09335839598987,-254.89210526315793,-6.108434744836725e-05
438.5996240601503,-254.89210526315793,-5.388082771040965e-05
441.1058897243107,-254.89210526315793,-4.632934582949315e-05
443.61215538847114,-254.89210526315793,-3.862223830579707e-05
446.11842105263156,-254.89210526315793,-2.9831680373600293e-05
448.62468671679187,-254.89210526315793,-2.017107412237538e-05
451.1309523809523,-254.89210526315793,-1.0679831276726228e-05
453.6372180451127,-254.89210526315793,-3.25989002600867e-09
456.14348370927314,-254.89210526315793,1.1046388964030793e-05
458.64974937343356,-254.89210526315793,2.2762896740269405e-05
461.156015037594,-254.89210526315793,3.37179179173695e-05
463.6622807017543,-254.89210526315793,4.545747675487548e-05
466.1685463659147,-254.89210526315793,5.727439682427387e-05
468.67481203007515,-254.89210526315793,6.89354712956662e-05
471.18107769423557,-254.89210526315793,7.981544208438624e-05
473.687343358396,-254.89210526315793,9.092507409887974e-05
476.1936090225563,-254.89210526315793,0.00010203470611337272
478.6998746867167,-254.89210526315793,0.00011347268968864432
481.20614035087715,-254.89210526315793,0.00012035890585918863
483.7124060150376,-254.89210526315793,0.00012352418581136867
486.218671679198,-254.89210526315793,0.00012714211458924858
488.7249373433583,-254.89210526315793,0.00013377797857913463
491.23120300751873,-254.89210526315793,0.00013858591174584082
493.73746867167915,-254.89210526315793,0.0001433683352974761
496.2437343358396,-254.89210526315793,0.00014789711044480174
498.75,-254.89210526315793,0.00014840495055112797
-501.25,-252.3858395989975,-8.539478485954055e-05
-498.7437343358396,-252.3858395989975,-6.153315862191146e-05
-496.2374686716792,-252.3858395989975,-9.12397573302945e-05
-493.7312030075188,-252.3858395989975,-9.278142607732901e-05
-491.2249373433584,-252.3858395989975,-9.432309482436347e-05
-488.718671679198,-252.3858395989975,-9.586476357139795e-05
-486.2124060150376,-252.3858395989975,-8.761637592344471e-05
-483.7061403508772,-252.3858395989975,-7.726413362766232e-05
-481.1998746867168,-252.3858395989975,-8.090619741566342e-05
-478.6936090225564,-252.3858395989975,-7.901964515428215e-05
-476.187343358396,-252.3858395989975,-7.796431595467279e-05
-473.68107769423557,-252.3858395989975,-7.689286878091171e-05
-471.1748120300752,-252.3858395989975,-7.495370302901896e-05
-468.6685463659148,-252.3858395989975,-7.249026505305458e-05
-466.1622807017544,-252.3858395989975,-7.00726803239921e-05
-463.656015037594,-252.3858395989975,-6.800919125603375e-05
-461.14974937343356,-252.3858395989975,-6.59457021880754e-05
-458.6434837092732,-252.3858395989975,-6.326290574266738e-05
-456.1372180451128,-252.3858395989975,-6.0951242171961365e-05
-453.6309523809524,-252.3858395989975,-5.8595505143929165e-05
-451.124686716792,-252.3858395989975,-5.5197913998891844e-05
-448.61842105263156,-252.3858395989975,-5.239682928440549e-05
-446.1121553884712,-252.3858395989975,-4.965138910962436e-05
-443.60588972431077,-252.3858395989975,-4.6878753018622284e-05
-441.0996240601504,-252.3858395989975,-4.41609972650675e-05
-438.59335839599,-252.3858395989975,-4.053350663195246e-05
-436.08709273182956,-252.3858395989975,-3.6744483238930986e-05
-433.5808270676692,-252.3858395989975,-3.3053526355583024e-05
-431.07456140350877,-252.3858395989975,-2.96360261161553e-05
-428.5682957393484,-252.3858395989975,-2.6529280377450216e-05
-426.062030075188,-252.3858395989975,-2.2533885267658413e-05
-423.55576441102755,-252.3858395989975,-1.8531773928862622e-05
-421.0494987468672,-252.3858395989975,-1.4787990463953807e-05
-418.54323308270676,-252.3858395989975,-1.1021911306962823e-05
-416.0369674185464,-252.3858395989975,-7.388066009131648e-06
-413.530701754386,-252.3858395989975,-2.976539916132976e-06
-411.02443609022555,-252.3858395989975,1.434986176865697e-06
-408.5181704260652,-252.3858395989975,5.287138285305053e-06
-406.01190476190476,-252.3858395989975,9.537234189065472e-06
-403.5056390977444,-252.3858395989975,1.4051098243328525e-05
-400.99937343358397,-252.3858395989975,1.841322034698468e-05
-398.49310776942355,-252.3858395989975,2.283776108948478e-05
-395.9868421052632,-252.3858395989975,2.709671570269484e-05
-393.48057644110276,-252.3858395989975,3.126131070931611e-05
-390.9743107769424,-252.3858395989975,3.5425905715937275e-05
-388.46804511278197,-252.3858395989975,3.957373892286122e-05
-385.96177944862154,-252.3858395989975,4.353155761611827e-05
-383.4555137844612,-252.3858395989975,4.7335303872867366e-05
-380.94924812030075,-252.3858395989975,5.112856674942328e-05
-378.4429824561404,-252.3858395989975,5.4921829625979126e-05
-375.93671679197996,-252.3858395989975,5.791306115169848e-05
-373.43045112781954,-252.3858395989975,6.121723948491594e-05
-370.9241854636591,-252.3858395989975,6.453142816554547e-05
-368.41791979949875,-252.3858395989975,6.749604419368463e-05
-365.9116541353384,-252.3858395989975,7.010108852244149e-05
-363.40538847117796,-252.3858395989975,7.294585601952555e-05
-360.89912280701753,-252.3858395989975,7.579062351660963e-05
-358.3928571428571,-252.3858395989975,7.768346917786464e-05
-355.88659147869674,-252.3858395989975,7.935633680707126e-05
-353.3803258145364,-252.3858395989975,8.095663406252727e-05
-350.87406015037595,-252.3858395989975,8.286455026312785e-05
-348.36779448621553,-252.3858395989975,8.45837657496109e-05
-345.8615288220551,-252.3858395989975,8.586701717773974e-05
-343.35526315789474,-252.3858395989975,8.722454916728747e-05
-340.8489974937344,-252.3858395989975,8.806016370148411e-05
-338.34273182957395,-252.3858395989975,8.844433011334154e-05
-335.8364661654135,-252.3858395989975,8.890514371750693e-05
-333.3302005012531,-252.3858395989975,8.929046632742609e-05
-330.82393483709274,-252.3858395989975,8.967578893734525e-05
-328.31766917293237,-252.3858395989975,9.01443453058729e-05
-325.81140350877195,-252.3858395989975,9.01035884435452e-05
-323.3051378446115,-252.3858395989975,8.999498413141454e-05
-320.7988721804511,-252.3858395989975,8.989954739914023e-05
-318.29260651629073,-252.3858395989975,8.92296606073568e-05
-315.78634085213037,-252.3858395989975,8.853652522052853e-05
-313.28007518796994,-252.3858395989975,8.8020182839178e-05
-310.7738095238095,-252.3858395989975,8.744019123624902e-05
-308.2675438596491,-252.3858395989975,8.660019405887104e-05
-305.7612781954887,-252.3858395989975,8.55861334959935e-05
-303.25501253132836,-252.3858395989975,8.455640881479421e-05
-300.74874686716794,-252.3858395989975,8.351317065141007e-05
-298.2424812030075,-252.3858395989975,8.246957791058443e-05
-295.7362155388471,-252.3858395989975,8.13692719488509e-05
-293.2299498746867,-252.3858395989975,8.004968165727063e-05
-290.72368421052636,-252.3858395989975,7.859746440711951e-05
-288.21741854636593,-252.3858395989975,7.713209478082217e-05
-285.7111528822055,-252.3858395989975,7.56851594869123e-05
-283.2048872180451,-252.3858395989975,7.429171708365265e-05
-280.6986215538847,-252.3858395989975,7.290521720055152e-05
-278.19235588972435,-252.3858395989975,7.127751277121851e-05
-275.68609022556393,-252.3858395989975,6.974369550267922e-05
-273.1798245614035,-252.3858395989975,6.819526686801353e-05
-270.6735588972431,-252.3858395989975,6.651760956829455e-05
-268.1672932330827,-252.3858395989975,6.482943989529105e-05
-265.66102756892235,-252.3858395989975,6.333804770924544e-05
-263.1547619047619,-252.3858395989975,6.166927428267022e-05
-260.6484962406015,-252.3858395989975,5.9960820849762824e-05
-258.1422305764411,-252.3858395989975,5.818354033513738e-05
-255.6359649122807,-252.3858395989975,5.6438085784624024e-05
-253.12969924812032,-252.3858395989975,5.4676536576162445e-05
-250.62343358395992,-252.3858395989975,5.292037684344521e-05
-248.1171679197995,-252.3858395989975,5.1070265458051724e-05
-245.6109022556391,-252.3858395989975,4.919488853863911e-05
-243.1046365914787,-252.3858395989975,4.728916916209442e-05
-240.59837092731829,-252.3858395989975,4.5532716904707254e-05
-238.09210526315792,-252.3858395989975,4.375193660093339e-05
-235.5858395989975,-252.3858395989975,4.188321372185763e-05
-233.07957393483713,-252.3858395989975,4.0045353136563794e-05
-230.5733082706767,-252.3858395989975,3.8190839875526004e-05
-228.06704260651628,-252.3858395989975,3.634298785129014e-05
-225.56077694235591,-252.3858395989975,3.447785828481974e-05
-223.0545112781955,-252.3858395989975,3.251817740203593e-05
-220.54824561403512,-252.3858395989975,3.051282481418473e-05
-218.0419799498747,-252.3858395989975,2.8584748367091478e-05
-215.53571428571428,-252.3858395989975,2.678207046122466e-05
-213.0294486215539,-252.3858395989975,2.486060299542171e-05
-210.5231829573935,-252.3858395989975,2.2939135529618722e-05
-208.01691729323312,-252.3858395989975,2.0985296642768722e-05
-205.5106516290727,-252.3858395989975,1.897900156958749e-05
-203.00438596491227,-252.3858395989975,1.6982525618052634e-05
-200.4981203007519,-252.3858395989975,1.507897417826002e-05
-197.99185463659148,-252.3858395989975,1.3035187902125608e-05
-195.48558897243112,-252.3858395989975,1.1003644356445352e-05
-192.9793233082707,-252.3858395989975,8.950974995995461e-06
-190.47305764411027,-252.3858395989975,6.891248625591379e-06
-187.9667919799499,-252.3858395989975,4.831522255187343e-06
-185.46052631578948,-252.3858395989975,2.777072068945876e-06
