x,y,strain_value
180.45426065162906,-99.50363408521308,-4.0676434550526876e-06
182.96052631578948,-99.50363408521308,-4.7529752154175775e-06
185.4667919799498,-99.50363408521308,-5.161917848634403e-06
187.9730576441102,-99.50363408521308,-5.223077144881153e-06
190.47932330827064,-99.50363408521308,-6.069963297258324e-06
192.98558897243106,-99.50363408521308,-6.833747330834487e-06
195.49185463659148,-99.50363408521308,-7.136717373178975e-06
197.9981203007518,-99.50363408521308,-7.721547087940456e-06
200.50438596491222,-99.50363408521308,-8.138066703117575e-06
203.01065162907264,-99.50363408521308,-8.622238382474665e-06
205.51691729323306,-99.50363408521308,-9.196331793439982e-06
208.0231829573935,-99.50363408521308,-9.971988111197175e-06
210.5294486215538,-99.50363408521308,-1.0899519149397191e-05
213.03571428571422,-99.50363408521308,-1.1082518569540953e-05
215.54197994987464,-99.50363408521308,-1.1851936108594571e-05
218.04824561403507,-99.50363408521308,-1.2482446758374297e-05
220.5545112781955,-99.50363408521308,-1.2813601079432061e-05
223.0607769423558,-99.50363408521308,-1.3354127346115804e-05
225.56704260651622,-99.50363408521308,-1.4177317163573924e-05
228.07330827067665,-99.50363408521308,-1.5049031377621998e-05
230.57957393483707,-99.50363408521308,-1.530013033012484e-05
233.0858395989975,-99.50363408521308,-1.5923562678825513e-05
235.5921052631578,-99.50363408521308,-1.6609164242166393e-05
238.09837092731823,-99.50363408521308,-1.7294765805507306e-05
240.60463659147865,-99.50363408521308,-1.768137415412768e-05
243.11090225563908,-99.50363408521308,-1.8023641432282004e-05
245.6171679197995,-99.50363408521308,-1.8755598145028e-05
248.1234335839598,-99.50363408521308,-1.941558607470897e-05
250.62969924812023,-99.50363408521308,-2.0071893377200025e-05
253.13596491228066,-99.50363408521308,-2.0448332778234214e-05
255.64223057644108,-99.50363408521308,-2.1206104222473994e-05
258.1484962406015,-99.50363408521308,-2.1879990552436382e-05
260.6547619047618,-99.50363408521308,-2.2547358126528486e-05
263.16102756892224,-99.50363408521308,-2.3056324491649863e-05
265.66729323308266,-99.50363408521308,-2.3565290856771243e-05
268.1735588972431,-99.50363408521308,-2.408116091364043e-05
270.6798245614035,-99.50363408521308,-2.4288832207145466e-05
273.1860902255638,-99.50363408521308,-2.4494375705805025e-05
275.69235588972424,-99.50363408521308,-2.46052776911212e-05
278.19862155388466,-99.50363408521308,-2.430873238722538e-05
280.7048872180451,-99.50363408521308,-2.4836756310787348e-05
283.2111528822055,-99.50363408521308,-2.5183308667193306e-05
285.7174185463658,-99.50363408521308,-2.5178551882918273e-05
288.22368421052624,-99.50363408521308,-2.517379509864324e-05
290.72994987468667,-99.50363408521308,-2.5169038314368208e-05
293.2362155388471,-99.50363408521308,-2.5119635163965875e-05
295.7424812030075,-99.50363408521308,-2.497848553246817e-05
298.2487468671678,-99.50363408521308,-2.4837335900970477e-05
300.75501253132825,-99.50363408521308,-2.4696186269472772e-05
303.26127819548867,-99.50363408521308,-2.4004442747938107e-05
305.7675438596491,-99.50363408521308,-2.3312146813942886e-05
308.2738095238095,-99.50363408521308,-2.266423291082973e-05
310.7800751879698,-99.50363408521308,-2.2319334772357043e-05
313.28634085213025,-99.50363408521308,-2.1634099322381886e-05
315.7926065162907,-99.50363408521308,-2.084340139462479e-05
318.2988721804511,-99.50363408521308,-1.994439794664535e-05
320.8051378446115,-99.50363408521308,-1.8926554912865127e-05
323.31140350877183,-99.50363408521308,-1.8024361065290932e-05
325.81766917293226,-99.50363408521308,-1.6991467675185163e-05
328.3239348370927,-99.50363408521308,-1.5958574285079393e-05
330.8302005012531,-99.50363408521308,-1.4388801280137978e-05
333.3364661654135,-99.50363408521308,-1.2877257347971227e-05
335.84273182957384,-99.50363408521308,-1.1107361308415643e-05
338.34899749373426,-99.50363408521308,-9.337465268859976e-06
340.8552631578947,-99.50363408521308,-7.65669766454993e-06
343.3615288220551,-99.50363408521308,-6.058764523522347e-06
345.86779448621553,-99.50363408521308,-4.475899415424172e-06
348.37406015037584,-99.50363408521308,-3.814944773052892e-06
350.88032581453626,-99.50363408521308,-1.6024787434680894e-06
353.3865914786967,-99.50363408521308,1.1331114179220945e-06
355.8928571428571,-99.50363408521308,2.73332214393273e-06
358.39912280701753,-99.50363408521308,4.767861208152696e-06
360.90538847117784,-99.50363408521308,6.690334514676295e-06
363.41165413533827,-99.50363408521308,8.367114915582414e-06
365.9179197994987,-99.50363408521308,1.0862314658797474e-05
368.4241854636591,-99.50363408521308,1.241267235153096e-05
370.93045112781954,-99.50363408521308,1.4377312134329219e-05
373.43671679197985,-99.50363408521308,1.58754352496154e-05
375.94298245614027,-99.50363408521308,1.6970121232322716e-05
378.4492481203007,-99.50363408521308,1.828574797982355e-05
380.9555137844611,-99.50363408521308,1.9605168301886404e-05
383.46177944862154,-99.50363408521308,2.0113583860579295e-05
385.96804511278185,-99.50363408521308,2.09607739734416e-05
388.4743107769423,-99.50363408521308,2.181604001811751e-05
390.9805764411027,-99.50363408521308,2.212160596918319e-05
393.4868421052631,-99.50363408521308,2.2358422849323005e-05
395.99310776942355,-99.50363408521308,2.2224944510258504e-05
398.49937343358386,-99.50363408521308,2.229330549379854e-05
401.0056390977443,-99.50363408521308,2.2058614289578797e-05
403.5119047619047,-99.50363408521308,2.1554785028320372e-05
406.0181704260651,-99.50363408521308,2.1050955767061943e-05
408.52443609022555,-99.50363408521308,2.0369591428079902e-05
411.03070175438586,-99.50363408521308,1.9513573127941936e-05
413.5369674185463,-99.50363408521308,1.887625188183044e-05
416.0432330827067,-99.50363408521308,1.8129449709326864e-05
418.54949874686713,-99.50363408521308,1.7131089364472212e-05
421.05576441102755,-99.50363408521308,1.600617922284197e-05
423.56203007518786,-99.50363408521308,1.4881269081211774e-05
426.0682957393483,-99.50363408521308,1.3756235113867777e-05
428.5745614035087,-99.50363408521308,1.2866726503285686e-05
431.08082706766913,-99.50363408521308,1.1780949326298906e-05
433.58709273182956,-99.50363408521308,1.0695172149312126e-05
436.09335839598987,-99.50363408521308,9.642245962445786e-06
438.5996240601503,-99.50363408521308,8.919502944752679e-06
441.1058897243107,-99.50363408521308,8.026140584634072e-06
443.61215538847114,-99.50363408521308,7.1405025887426575e-06
446.11842105263156,-99.50363408521308,6.2748496707990515e-06
448.62468671679187,-99.50363408521308,5.4091967528554845e-06
451.1309523809523,-99.50363408521308,4.821861166289925e-06
453.6372180451127,-99.50363408521308,4.23123657511816e-06
456.14348370927314,-99.50363408521308,3.534402825998828e-06
458.64974937343356,-99.50363408521308,2.916139906025298e-06
461.156015037594,-99.50363408521308,2.512461241400655e-06
463.6622807017543,-99.50363408521308,2.4637699618437594e-06
466.1685463659147,-99.50363408521308,2.05382077359958e-06
468.67481203007515,-99.50363408521308,1.713001650320763e-06
471.18107769423557,-99.50363408521308,1.8349065763439533e-06
473.687343358396,-99.50363408521308,1.7204716713826631e-06
476.1936090225563,-99.50363408521308,1.5604363816354986e-06
478.6998746867167,-99.50363408521308,1.380530619220258e-06
481.20614035087715,-99.50363408521308,1.5741669191609253e-06
483.7124060150376,-99.50363408521308,-2.1533748218928483e-07
486.218671679198,-99.50363408521308,-2.0242557577413403e-06
488.7249373433583,-99.50363408521308,-1.5062874188319807e-06
491.23120300751873,-99.50363408521308,2.149337523738589e-06
493.73746867167915,-99.50363408521308,-2.374190203569507e-07
496.2437343358396,-99.50363408521308,-3.23988248931567e-06
498.75,-99.50363408521308,-5.565232954940445e-06
-501.25,-96.99736842105266,8.061690035228128e-06
-498.7437343358396,-96.99736842105266,4.469541314952632e-06
-496.2374686716792,-96.99736842105266,8.275305757072674e-07
-493.7312030075188,-96.99736842105266,-2.8144801635381785e-06
-491.2249373433584,-96.99736842105266,-6.456490902783543e-06
-488.718671679198,-96.99736842105266,-1.009850164202899e-05
-486.2124060150376,-96.99736842105266,-1.3221550552561595e-05
-483.7061403508772,-96.99736842105266,-1.5880509101582486e-05
-481.1998746867168,-96.99736842105266,-1.695624149093645e-05
-478.6936090225564,-96.99736842105266,-1.8343659560674218e-05
-476.187343358396,-96.99736842105266,-1.973206244217191e-05
-473.68107769423557,-96.99736842105266,-2.180122701232525e-05
-471.1748120300752,-96.99736842105266,-2.3365707150844874e-05
-468.6685463659148,-96.99736842105266,-2.499729513081809e-05
-466.1622807017544,-96.99736842105266,-2.6576103196569313e-05
-463.656015037594,-96.99736842105266,-2.7577339282503216e-05
-461.14974937343356,-96.99736842105266,-2.8716562966390865e-05
-458.6434837092732,-96.99736842105266,-2.9640982431729844e-05
-456.1372180451128,-96.99736842105266,-3.064244772500774e-05
-453.6309523809524,-96.99736842105266,-3.168659206571654e-05
-451.124686716792,-96.99736842105266,-3.258686633409353e-05
-448.61842105263156,-96.99736842105266,-3.315546461334977e-05
-446.1121553884712,-96.99736842105266,-3.3849585470435825e-05
-443.60588972431077,-96.99736842105266,-3.444701496250217e-05
-441.0996240601504,-96.99736842105266,-3.4680863891420944e-05
-438.59335839599,-96.99736842105266,-3.480116157199302e-05
-436.08709273182956,-96.99736842105266,-3.4891581638973735e-05
-433.5808270676692,-96.99736842105266,-3.512794544132517e-05
-431.07456140350877,-96.99736842105266,-3.528888299780398e-05
-428.5682957393484,-96.99736842105266,-3.513873396405753e-05
-426.062030075188,-96.99736842105266,-3.498858493031108e-05
-423.55576441102755,-96.99736842105266,-3.477042597725776e-05
-421.0494987468672,-96.99736842105266,-3.437860505200841e-05
-418.54323308270676,-96.99736842105266,-3.3986425739317094e-05
-416.0369674185464,-96.99736842105266,-3.3592574668526164e-05
-413.530701754386,-96.99736842105266,-3.318219061616285e-05
-411.02443609022555,-96.99736842105266,-3.263999392751082e-05
-408.5181704260652,-96.99736842105266,-3.199053658317674e-05
-406.01190476190476,-96.99736842105266,-3.1316516107218536e-05
-403.5056390977444,-96.99736842105266,-3.0597930881372255e-05
-400.99937343358397,-96.99736842105266,-2.9815259452500495e-05
-398.49310776942355,-96.99736842105266,-2.9027204185703727e-05
-395.9868421052632,-96.99736842105266,-2.8159440406606924e-05
-393.48057644110276,-96.99736842105266,-2.72916766275101e-05
-390.9743107769424,-96.99736842105266,-2.6363598211164203e-05
-388.46804511278197,-96.99736842105266,-2.5398512750921423e-05
-385.96177944862154,-96.99736842105266,-2.438617758431871e-05
-383.4555137844612,-96.99736842105266,-2.337384241771603e-05
-380.94924812030075,-96.99736842105266,-2.2324112108352805e-05
-378.4429824561404,-96.99736842105266,-2.1117033911123873e-05
-375.93671679197996,-96.99736842105266,-2.0028948272232322e-05
-373.43045112781954,-96.99736842105266,-1.9177421698620724e-05
-370.9241854636591,-96.99736842105266,-1.802211812809319e-05
-368.41791979949875,-96.99736842105266,-1.68945452881545e-05
-365.9116541353384,-96.99736842105266,-1.565820051603235e-05
-363.40538847117796,-96.99736842105266,-1.4452024838230077e-05
-360.89912280701753,-96.99736842105266,-1.3349065111930415e-05
-358.3928571428571,-96.99736842105266,-1.2285409400548558e-05
-355.88659147869674,-96.99736842105266,-1.114103862629001e-05
-353.3803258145364,-96.99736842105266,-9.889456662812851e-06
-350.87406015037595,-96.99736842105266,-8.65953643686051e-06
-348.36779448621553,-96.99736842105266,-7.425442065362184e-06
-345.8615288220551,-96.99736842105266,-6.297542627913135e-06
-343.35526315789474,-96.99736842105266,-5.033898493773163e-06
-340.8489974937344,-96.99736842105266,-3.7980138019269012e-06
-338.34273182957395,-96.99736842105266,-2.62884668440309e-06
-335.8364661654135,-96.99736842105266,-1.444043506518301e-06
-333.3302005012531,-96.99736842105266,-1.518618567426444e-07
-330.82393483709274,-96.99736842105266,1.1622662906133503e-06
-328.31766917293237,-96.99736842105266,2.284544158826863e-06
-325.81140350877195,-96.99736842105266,3.56612207636218e-06
-323.3051378446115,-96.99736842105266,4.8231114655906064e-06
-320.7988721804511,-96.99736842105266,6.080100854819031e-06
-318.29260651629073,-96.99736842105266,7.19572393035492e-06
-315.78634085213037,-96.99736842105266,8.333494582616552e-06
-313.28007518796994,-96.99736842105266,9.779361636889965e-06
-310.7738095238095,-96.99736842105266,1.1045343305548542e-05
-308.2675438596491,-96.99736842105266,1.2069226467643989e-05
-305.7612781954887,-96.99736842105266,1.3131049136009e-05
-303.25501253132836,-96.99736842105266,1.4392818429878521e-05
-300.74874686716794,-96.99736842105266,1.5754201356074116e-05
-298.2424812030075,-96.99736842105266,1.6750251451766168e-05
-295.7362155388471,-96.99736842105266,1.781881437507884e-05
-293.2299498746867,-96.99736842105266,1.880311579046054e-05
-290.72368421052636,-96.99736842105266,1.99695310619563e-05
-288.21741854636593,-96.99736842105266,2.1075376797487377e-05
-285.7111528822055,-96.99736842105266,2.2045731014374504e-05
-283.2048872180451,-96.99736842105266,2.3232155695857385e-05
-280.6986215538847,-96.99736842105266,2.4283470115581457e-05
-278.19235588972435,-96.99736842105266,2.5303592307831642e-05
-275.68609022556393,-96.99736842105266,2.631946645330041e-05
-273.1798245614035,-96.99736842105266,2.7510264647049225e-05
-270.6735588972431,-96.99736842105266,2.8373498864471404e-05
-268.1672932330827,-96.99736842105266,2.9130911052734675e-05
-265.66102756892235,-96.99736842105266,3.0058531013625533e-05
-263.1547619047619,-96.99736842105266,3.098615097451642e-05
-260.6484962406015,-96.99736842105266,3.1927243853313594e-05
-258.1422305764411,-96.99736842105266,3.281430044436737e-05
-255.6359649122807,-96.99736842105266,3.372121017357096e-05
-253.12969924812032,-96.99736842105266,3.4645076815255035e-05
-250.62343358395992,-96.99736842105266,3.524750787677188e-05
-248.1171679197995,-96.99736842105266,3.5732783112233015e-05
-245.6109022556391,-96.99736842105266,3.63843630741495e-05
-243.1046365914787,-96.99736842105266,3.726226578502504e-05
-240.59837092731829,-96.99736842105266,3.8204429337369166e-05
-238.09210526315792,-96.99736842105266,3.872872711104764e-05
-235.5858395989975,-96.99736842105266,3.9312758339993976e-05
-233.07957393483713,-96.99736842105266,4.011072977693336e-05
-230.5733082706767,-96.99736842105266,4.073987589509432e-05
-228.06704260651628,-96.99736842105266,4.161296310433036e-05
-225.56077694235591,-96.99736842105266,4.240903811505059e-05
-223.0545112781955,-96.99736842105266,4.280390715293538e-05
-220.54824561403512,-96.99736842105266,4.317088186348452e-05
-218.0419799498747,-96.99736842105266,4.3532131476562265e-05
-215.53571428571428,-96.99736842105266,4.3996171168678024e-05
-213.0294486215539,-96.99736842105266,4.454478591212065e-05
-210.5231829573935,-96.99736842105266,4.5024507956016334e-05
-208.01691729323312,-96.99736842105266,4.536347530605148e-05
-205.5106516290727,-96.99736842105266,4.611675132877167e-05
-203.00438596491227,-96.99736842105266,4.6886013097788836e-05
-200.4981203007519,-96.99736842105266,4.704239300314503e-05
-197.99185463659148,-96.99736842105266,4.721480731851185e-05
-195.48558897243112,-96.99736842105266,4.751895148787898e-05
-192.9793233082707,-96.99736842105266,4.796658737112358e-05
-190.47305764411027,-96.99736842105266,4.86927517350167e-05
-187.9667919799499,-96.99736842105266,4.946123473451108e-05
-185.46052631578948,-96.99736842105266,5.022504112304454e-05
-182.9542606516291,-96.99736842105266,5.0869324460143205e-05
-180.4479949874687,-96.99736842105266,5.143078509023056e-05
-177.94172932330827,-96.99736842105266,5.1956952836520705e-05
-175.4354636591479,-96.99736842105266,5.273354141497871e-05
-172.92919799498748,-96.99736842105266,5.315615093825503e-05
-170.4229323308271,-96.99736842105266,5.356289771075426e-05
-167.91666666666669,-96.99736842105266,5.390474199682868e-05
-165.41040100250626,-96.99736842105266,5.4584453301343935e-05
-162.9041353383459,-96.99736842105266,5.451064849734916e-05
-160.39786967418547,-96.99736842105266,5.486501705630444e-05
-157.8916040100251,-96.99736842105266,5.524536876224782e-05
-155.38533834586468,-96.99736842105266,5.526350257959402e-05
-152.87907268170426,-96.99736842105266,5.5574780792246626e-05
-150.3728070175439,-96.99736842105266,5.529869900392627e-05
-147.86654135338347,-96.99736842105266,5.5321435352877556e-05
-145.3602756892231,-96.99736842105266,5.534348238481517e-05
-142.85401002506268,-96.99736842105266,5.527802225559117e-05
-140.34774436090225,-96.99736842105266,5.52263070267823e-05
-137.8414786967419,-96.99736842105266,5.5421048896674677e-05
-135.33521303258146,-96.99736842105266,5.5160980416910024e-05
-132.8289473684211,-96.99736842105266,5.472796774379298e-05
-130.32268170426067,-96.99736842105266,5.425925621619965e-05
-127.81641604010025,-96.99736842105266,5.379783828485348e-05
-125.31015037593988,-96.99736842105266,5.309058822080725e-05
-122.80388471177946,-96.99736842105266,5.242311481777568e-05
-120.2976190476191,-96.99736842105266,5.1819459857669e-05
-117.79135338345867,-96.99736842105266,5.122825704890717e-05
-115.28508771929825,-96.99736842105266,5.053732847477237e-05
-112.77882205513788,-96.99736842105266,4.9760122292054736e-05
-110.27255639097746,-96.99736842105266,4.8982916109337065e-05
-107.76629072681709,-96.99736842105266,4.802828044762156e-05
-105.26002506265667,-96.99736842105266,4.7206562342957385e-05
-102.75375939849624,-96.99736842105266,4.6127888578487504e-05
-100.24749373433588,-96.99736842105266,4.504921481401766e-05
-97.74122807017545,-96.99736842105266,4.424204117392438e-05
-95.23496240601509,-96.99736842105266,4.3616306885207e-05
-92.72869674185466,-96.99736842105266,4.2555020034017734e-05
-90.22243107769424,-96.99736842105266,4.1613769896806134e-05
-87.71616541353387,-96.99736842105266,4.072400394071129e-05
-85.20989974937345,-96.99736842105266,4.0054228291836085e-05
-82.70363408521308,-96.99736842105266,3.948219701843214e-05
-80.19736842105266,-96.99736842105266,3.891016574502818e-05
-77.69110275689223,-96.99736842105266,3.8238904457555775e-05
-75.18483709273187,-96.99736842105266,3.783185257020204e-05
-72.67857142857144,-96.99736842105266,3.7364852100377125e-05
-70.17230576441108,-96.99736842105266,3.690609331609965e-05
-67.66604010025065,-96.99736842105266,3.675904382397665e-05
-65.15977443609023,-96.99736842105266,3.6566911568055125e-05
-62.653508771929864,-96.99736842105266,3.6401534528895795e-05
-60.14724310776944,-96.99736842105266,3.6354227726013215e-05
-57.640977443609074,-96.99736842105266,3.631613774326665e-05
-55.13471177944865,-96.99736842105266,3.631344352723635e-05
-52.62844611528823,-96.99736842105266,3.6486519155292624e-05
-50.12218045112786,-96.99736842105266,3.669642591973839e-05
-47.61591478696744,-96.99736842105266,3.694591683118575e-05
-45.10964912280707,-96.99736842105266,3.730205398262178e-05
-42.60338345864665,-96.99736842105266,3.764969228089185e-05
-40.09711779448622,-96.99736842105266,3.799733057916192e-05
-37.59085213032586,-96.99736842105266,3.8362675698398895e-05
-35.08458646616543,-96.99736842105266,3.8721452350483416e-05
-32.57832080200507,-96.99736842105266,3.919995479661568e-05
-30.072055137844643,-96.99736842105266,3.966835587747865e-05
-27.56578947368422,-96.99736842105266,3.996919503708255e-05
-25.059523809523853,-96.99736842105266,4.018658481556541e-05
-22.55325814536343,-96.99736842105266,4.063499418552623e-05
-20.046992481203006,-96.99736842105266,4.117978223814389e-05
-17.54072681704264,-96.99736842105266,4.162734618311376e-05
-15.034461152882216,-96.99736842105266,4.198714311878583e-05
-12.528195488721849,-96.99736842105266,4.226162335132774e-05
-10.021929824561425,-96.99736842105266,4.235810031437197e-05
-7.515664160401002,-96.99736842105266,4.259367197856275e-05
-5.009398496240635,-96.99736842105266,4.2656324592808374e-05
-2.5031328320802118,-96.99736842105266,4.271897720705401e-05
0.0031328320801549125,-96.99736842105266,4.270499205599858e-05
2.5093984962405784,-96.99736842105266,4.2454215931132e-05
5.015664160401002,-96.99736842105266,4.219813441315767e-05
7.521929824561369,-96.99736842105266,4.2074758525164314e-05
10.028195488721792,-96.99736842105266,4.160336078364792e-05
12.534461152882159,-96.99736842105266,4.113196304213153e-05
15.040726817042582,-96.99736842105266,4.0625917290185654e-05
17.546992481203006,-96.99736842105266,3.991263167845527e-05
20.05325814536343,-96.99736842105266,3.9199346066724893e-05
22.55952380952374,-96.99736842105266,3.8410484317942366e-05
25.065789473684163,-96.99736842105266,3.773627580162591e-05
27.572055137844586,-96.99736842105266,3.706461961769255e-05
30.07832080200501,-96.99736842105266,3.6246355236788924e-05
32.58458646616543,-96.99736842105266,3.531203206105408e-05
35.09085213032574,-96.99736842105266,3.4375825657989206e-05
37.59711779448617,-96.99736842105266,3.334943526539064e-05
40.10338345864659,-96.99736842105266,3.2429983246731434e-05
42.609649122807014,-96.99736842105266,3.1503002697468245e-05
45.11591478696744,-96.99736842105266,3.058079127676196e-05
47.62218045112775,-96.99736842105266,2.963784182193725e-05
50.12844611528817,-96.99736842105266,2.8515484485578755e-05
52.634711779448594,-96.99736842105266,2.747727618746457e-05
55.14097744360902,-96.99736842105266,2.6439067889350383e-05
57.64724310776944,-96.99736842105266,2.5402016912197816e-05
60.15350877192975,-96.99736842105266,2.445691346205738e-05
62.659774436090174,-96.99736842105266,2.341114615183684e-05
65.1660401002506,-96.99736842105266,2.2288288964490232e-05
67.67230576441102,-96.99736842105266,2.1165431777143622e-05
70.17857142857144,-96.99736842105266,2.0282538305093724e-05
72.68483709273175,-96.99736842105266,1.929373224400103e-05
75.19110275689218,-96.99736842105266,1.8166539745305167e-05
77.6973684210526,-96.99736842105266,1.7231987709369224e-05
80.20363408521303,-96.99736842105266,1.6294917020586176e-05
82.70989974937345,-96.99736842105266,1.5431092292027992e-05
85.21616541353376,-96.99736842105266,1.452527791721733e-05
87.72243107769418,-96.99736842105266,1.3600054519050487e-05
90.2286967418546,-96.99736842105266,1.265027357739088e-05
92.73496240601503,-96.99736842105266,1.163560055803524e-05
95.24122807017545,-96.99736842105266,1.0807602927174844e-05
97.74749373433576,-96.99736842105266,9.979605296314489e-06
100.25375939849619,-96.99736842105266,9.217918926203165e-06
102.76002506265661,-96.99736842105266,8.362198561941512e-06
105.26629072681703,-96.99736842105266,7.691771630388339e-06
107.77255639097746,-96.99736842105266,7.056317679355206e-06
110.27882205513777,-96.99736842105266,6.4446242654266695e-06
112.78508771929819,-96.99736842105266,5.632754520278068e-06
115.29135338345861,-96.99736842105266,5.03635358502643e-06
117.79761904761904,-96.99736842105266,4.501044281769882e-06
120.30388471177946,-96.99736842105266,3.933913662600153e-06
122.81015037593977,-96.99736842105266,3.4173419292559228e-06
125.3164160401002,-96.99736842105266,2.7540681568704086e-06
127.82268170426062,-96.99736842105266,2.2774702656694544e-06
130.32894736842104,-96.99736842105266,1.7714967698245732e-06
132.83521303258146,-96.99736842105266,1.2762107067440575e-06
135.34147869674177,-96.99736842105266,8.282790516138891e-07
137.8477443609022,-96.99736842105266,3.8034739648370056e-07
140.35401002506262,-96.99736842105266,-4.3329532288760614e-08
142.86027568922304,-96.99736842105266,-4.0172810703081464e-07
145.36654135338347,-96.99736842105266,-8.147631889661348e-07
147.87280701754378,-96.99736842105266,-1.0158671092597182e-06
150.3790726817042,-96.99736842105266,-1.486196158698436e-06
152.88533834586462,-96.99736842105266,-1.8966858920998998e-06
155.39160401002505,-96.99736842105266,-2.0778075997513186e-06
157.89786967418547,-96.99736842105266,-2.2589293074027385e-06
160.40413533834578,-96.99736842105266,-2.7250695753674444e-06
162.9104010025062,-96.99736842105266,-3.137494219331302e-06
165.41666666666663,-96.99736842105266,-3.403901251547875e-06
167.92293233082705,-96.99736842105266,-3.6696695642563494e-06
170.42919799498748,-96.99736842105266,-3.686504847256817e-06
172.93546365914779,-96.99736842105266,-3.7233583456215496e-06
175.4417293233082,-96.99736842105266,-3.984453421849323e-06
177.94799498746863,-96.99736842105266,-4.175285568970969e-06
180.45426065162906,-96.99736842105266,-4.4828075916642074e-06
182.96052631578948,-96.99736842105266,-4.998164191549495e-06
185.4667919799498,-96.99736842105266,-5.061223463138996e-06
187.9730576441102,-96.99736842105266,-5.124282734728499e-06
190.47932330827064,-96.99736842105266,-5.530884934021435e-06
192.98558897243106,-96.99736842105266,-6.002574344017349e-06
195.49185463659148,-96.99736842105266,-6.251386715290453e-06
197.9981203007518,-96.99736842105266,-6.505355953531154e-06
200.50438596491222,-96.99736842105266,-7.005127715423883e-06
203.01065162907264,-96.99736842105266,-7.4004702632590565e-06
205.51691729323306,-96.99736842105266,-7.673432619709998e-06
208.0231829573935,-96.99736842105266,-7.883064367398426e-06
210.5294486215538,-96.99736842105266,-8.530001424134407e-06
213.03571428571422,-96.99736842105266,-8.774343799198236e-06
215.54197994987464,-96.99736842105266,-9.018686174262064e-06
218.04824561403507,-96.99736842105266,-9.641434719250943e-06
220.5545112781955,-96.99736842105266,-1.0111739235046012e-05
223.0607769423558,-96.99736842105266,-1.0421943298207626e-05
225.56704260651622,-96.99736842105266,-1.0948484852179248e-05
228.07330827067665,-96.99736842105266,-1.1614108784206424e-05
230.57957393483707,-96.99736842105266,-1.1762290353796453e-05
233.0858395989975,-96.99736842105266,-1.1940804563731272e-05
235.5921052631578,-96.99736842105266,-1.2486136742243654e-05
238.09837092731823,-96.99736842105266,-1.3171738305584568e-05
240.60463659147865,-96.99736842105266,-1.3537699433813267e-05
243.11090225563908,-96.99736842105266,-1.3860408236194042e-05
245.6171679197995,-96.99736842105266,-1.4161620333084798e-05
248.1234335839598,-96.99736842105266,-1.4867917250187983e-05
250.62969924812023,-96.99736842105266,-1.5384271218772312e-05
253.13596491228066,-96.99736842105266,-1.6017976104253658e-05
255.64223057644108,-96.99736842105266,-1.646356425702393e-05
258.1484962406015,-96.99736842105266,-1.6499454521723873e-05
260.6547619047618,-96.99736842105266,-1.7173340851686234e-05
263.16102756892224,-96.99736842105266,-1.7711225369863275e-05
265.66729323308266,-96.99736842105266,-1.8216398842975106e-05
268.1735588972431,-96.99736842105266,-1.870328709958556e-05
270.6798245614035,-96.99736842105266,-1.884607211816258e-05
273.1860902255638,-96.99736842105266,-1.90830003073616e-05
275.69235588972424,-96.99736842105266,-1.920875047922859e-05
278.19862155388466,-96.99736842105266,-1.92309372090409e-05
280.7048872180451,-96.99736842105266,-1.9274274802404697e-05
283.2111528822055,-96.99736842105266,-1.9302406813805386e-05
285.7174185463658,-96.99736842105266,-1.9429681449382044e-05
288.22368421052624,-96.99736842105266,-1.9556956084958708e-05
290.72994987468667,-96.99736842105266,-1.9615588282091553e-05
293.2362155388471,-96.99736842105266,-1.9159374372777855e-05
295.7424812030075,-96.99736842105266,-1.8818040672563633e-05
298.2487468671678,-96.99736842105266,-1.8466657449189483e-05
300.75501253132825,-96.99736842105266,-1.810705275859721e-05
303.26127819548867,-96.99736842105266,-1.7375262774858705e-05
305.7675438596491,-96.99736842105266,-1.6643472791120195e-05
308.2738095238095,-96.99736842105266,-1.6446012723264233e-05
310.7800751879698,-96.99736842105266,-1.6951912146587683e-05
313.28634085213025,-96.99736842105266,-1.5783555806535647e-05
315.7926065162907,-96.99736842105266,-1.4876455808452515e-05
318.2988721804511,-96.99736842105266,-1.3965730135545375e-05
320.8051378446115,-96.99736842105266,-1.306013761255652e-05
323.31140350877183,-96.99736842105266,-1.233177803618648e-05
325.81766917293226,-96.99736842105266,-1.0989664198547075e-05
328.3239348370927,-96.99736842105266,-9.647550360907665e-06
330.8302005012531,-96.99736842105266,-8.318671657371733e-06
333.3364661654135,-96.99736842105266,-7.091961368859803e-06
335.84273182957384,-96.99736842105266,-5.8008931657452665e-06
338.34899749373426,-96.99736842105266,-4.63456826292632e-06
340.8552631578947,-96.99736842105266,-2.8839272951209335e-06
343.3615288220551,-96.99736842105266,-8.416641606792888e-07
345.86779448621553,-96.99736842105266,2.2051870300995878e-07
348.37406015037584,-96.99736842105266,1.1184220862078191e-06
350.88032581453626,-96.99736842105266,2.5994713263085777e-06
353.3865914786967,-96.99736842105266,4.912198814986733e-06
355.8928571428571,-96.99736842105266,6.5334602965584736e-06
358.39912280701753,-96.99736842105266,8.630701127967335e-06
360.90538847117784,-96.99736842105266,9.717689232969361e-06
363.41165413533827,-96.99736842105266,1.1142599309043359e-05
365.9179197994987,-96.99736842105266,1.36967305465537e-05
368.4241854636591,-96.99736842105266,1.4840896167432567e-05
