x,y,strain_value
240.60463659147865,-472.9372180451128,-0.0017231741291122242
243.11090225563908,-472.9372180451128,-0.0016427926735719045
245.6171679197995,-472.9372180451128,-0.0016803967053848504
248.1234335839598,-472.9372180451128,-0.0017909489967869391
250.62969924812023,-472.9372180451128,-0.0018199339797939822
253.13596491228066,-472.9372180451128,-0.0017036579152246972
255.64223057644108,-472.9372180451128,-0.0016939027533945951
258.1484962406015,-472.9372180451128,-0.001747239362694076
260.6547619047618,-472.9372180451128,-0.001798065643908163
263.16102756892224,-472.9372180451128,-0.0018044424579939798
265.66729323308266,-472.9372180451128,-0.0018322251074514855
268.1735588972431,-472.9372180451128,-0.001828501116743321
270.6798245614035,-472.9372180451128,-0.0018841809866225036
273.1860902255638,-472.9372180451128,-0.0018976705078872936
275.69235588972424,-472.9372180451128,-0.0018573424403896294
278.19862155388466,-472.9372180451128,-0.0018323245347673881
280.7048872180451,-472.9372180451128,-0.0018500221454520586
283.2111528822055,-472.9372180451128,-0.0018644602269759444
285.7174185463658,-472.9372180451128,-0.0018445270572820614
288.22368421052624,-472.9372180451128,-0.0018571064262458998
290.72994987468667,-472.9372180451128,-0.0018878654618664015
293.2362155388471,-472.9372180451128,-0.0018983017526221137
295.7424812030075,-472.9372180451128,-0.0019189845608190877
298.2487468671678,-472.9372180451128,-0.0019462443833299034
300.75501253132825,-472.9372180451128,-0.0019429579461994278
303.26127819548867,-472.9372180451128,-0.0019420842217891007
305.7675438596491,-472.9372180451128,-0.0019227952780590109
308.2738095238095,-472.9372180451128,-0.0018907591246379825
310.7800751879698,-472.9372180451128,-0.0019178228305367034
313.28634085213025,-472.9372180451128,-0.001986059564354356
315.7926065162907,-472.9372180451128,-0.0020258668798128314
318.2988721804511,-472.9372180451128,-0.0020025816335265834
320.8051378446115,-472.9372180451128,-0.0019155094372367903
323.31140350877183,-472.9372180451128,-0.001861797603834453
325.81766917293226,-472.9372180451128,-0.001893682301309685
328.3239348370927,-472.9372180451128,-0.0019546561246428806
330.8302005012531,-472.9372180451128,-0.0019835790892432795
333.3364661654135,-472.9372180451128,-0.0019662297107518926
335.84273182957384,-472.9372180451128,-0.001993021505001821
338.34899749373426,-472.9372180451128,-0.0020159847014569
340.8552631578947,-472.9372180451128,-0.002022250435266647
343.3615288220551,-472.9372180451128,-0.0019755950411991566
345.86779448621553,-472.9372180451128,-0.001954057031253553
348.37406015037584,-472.9372180451128,-0.002007629100330595
350.88032581453626,-472.9372180451128,-0.0020265120006394575
353.3865914786967,-472.9372180451128,-0.002043911651263462
355.8928571428571,-472.9372180451128,-0.002116747570460982
358.39912280701753,-472.9372180451128,-0.002157409981964059
360.90538847117784,-472.9372180451128,-0.002157928484603978
363.41165413533827,-472.9372180451128,-0.0021450938050816847
365.9179197994987,-472.9372180451128,-0.0021120535560847625
368.4241854636591,-472.9372180451128,-0.002010092581614271
370.93045112781954,-472.9372180451128,-0.0019311616795451556
373.43671679197985,-472.9372180451128,-0.0019641742325506206
375.94298245614027,-472.9372180451128,-0.0019750662747025477
378.4492481203007,-472.9372180451128,-0.0019683979512617436
380.9555137844611,-472.9372180451128,-0.001985280596666396
383.46177944862154,-472.9372180451128,-0.002057927513809685
385.96804511278185,-472.9372180451128,-0.0021305744309529718
388.4743107769423,-472.9372180451128,-0.002168820165303442
390.9805764411027,-472.9372180451128,-0.0021362344666962076
393.4868421052631,-472.9372180451128,-0.0021018488455690665
395.99310776942355,-472.9372180451128,-0.0020671863800761523
398.49937343358386,-472.9372180451128,-0.0020321380705609297
401.0056390977443,-472.9372180451128,-0.0019970897610457057
403.5119047619047,-472.9372180451128,-0.002012138359351271
406.0181704260651,-472.9372180451128,-0.0019809582162070294
408.52443609022555,-472.9372180451128,-0.001966186413586014
411.03070175438586,-472.9372180451128,-0.0019468479682327234
413.5369674185463,-472.9372180451128,-0.001879899927034901
416.0432330827067,-472.9372180451128,-0.0018936750790722492
418.54949874686713,-472.9372180451128,-0.0019013636967969995
421.05576441102755,-472.9372180451128,-0.0018946384441975858
423.56203007518786,-472.9372180451128,-0.001875813780728433
426.0682957393483,-472.9372180451128,-0.0018281959764837442
428.5745614035087,-472.9372180451128,-0.001887064393273082
431.08082706766913,-472.9372180451128,-0.00194593281006242
433.58709273182956,-472.9372180451128,-0.0019529139346966592
436.09335839598987,-472.9372180451128,-0.0019282905158518483
438.5996240601503,-472.9372180451128,-0.0019036670970070362
441.1058897243107,-472.9372180451128,-0.0018723124627757985
443.61215538847114,-472.9372180451128,-0.0018263855174664727
446.11842105263156,-472.9372180451128,-0.001824552731720192
448.62468671679187,-472.9372180451128,-0.0018672365823628678
451.1309523809523,-472.9372180451128,-0.0018284746392931532
453.6372180451127,-472.9372180451128,-0.00178790618639465
456.14348370927314,-472.9372180451128,-0.0017680038523488501
458.64974937343356,-472.9372180451128,-0.001833983118373321
461.156015037594,-472.9372180451128,-0.0018270570630312872
463.6622807017543,-472.9372180451128,-0.0017202866906776183
466.1685463659147,-472.9372180451128,-0.0017018542139174018
468.67481203007515,-472.9372180451128,-0.0017361249486841654
471.18107769423557,-472.9372180451128,-0.0017752627840156377
473.687343358396,-472.9372180451128,-0.001737346945231256
476.1936090225563,-472.9372180451128,-0.0016632102024964628
478.6998746867167,-472.9372180451128,-0.0015914540840778486
481.20614035087715,-472.9372180451128,-0.00151925276526214
483.7124060150376,-472.9372180451128,-0.0016866668129838622
486.218671679198,-472.9372180451128,-0.001652767871946384
488.7249373433583,-472.9372180451128,-0.0016137660769896542
491.23120300751873,-472.9372180451128,-0.0013391079931466935
493.73746867167915,-472.9372180451128,-0.0010392668711945274
496.2437343358396,-472.9372180451128,-0.0006912515802440586
498.75,-472.9372180451128,-0.0003432362892935898
-501.25,-470.4309523809524,-0.0005601996624087366
-498.7437343358396,-470.4309523809524,-0.0008726964678532538
-496.2374686716792,-470.4309523809524,-0.0010632897460080368
-493.7312030075188,-470.4309523809524,-0.001175632844225606
-491.2249373433584,-470.4309523809524,-0.0012879759424431723
-488.718671679198,-470.4309523809524,-0.0014003190406607416
-486.2124060150376,-470.4309523809524,-0.001479836765794596
-483.7061403508772,-470.4309523809524,-0.0017396501561830903
-481.1998746867168,-470.4309523809524,-0.0015296666508271288
-478.6936090225564,-470.4309523809524,-0.001570431442716936
-476.187343358396,-470.4309523809524,-0.0017021251404620364
-473.68107769423557,-470.4309523809524,-0.001817132508833566
-471.1748120300752,-470.4309523809524,-0.0018238598119953114
-468.6685463659148,-470.4309523809524,-0.0018318195657609545
-466.1622807017544,-470.4309523809524,-0.0018175807311151487
-463.656015037594,-470.4309523809524,-0.0018358096612709413
-461.14974937343356,-470.4309523809524,-0.0017640985526708051
-458.6434837092732,-470.4309523809524,-0.0016860863925968513
-456.1372180451128,-470.4309523809524,-0.0016895643511869603
-453.6309523809524,-470.4309523809524,-0.0017469991637352048
-451.124686716792,-470.4309523809524,-0.0018097466031673595
-448.61842105263156,-470.4309523809524,-0.0018192244851937835
-446.1121553884712,-470.4309523809524,-0.0017862770603690227
-443.60588972431077,-470.4309523809524,-0.0017556875952801489
-441.0996240601504,-470.4309523809524,-0.0017941392062323083
-438.59335839599,-470.4309523809524,-0.0018210169693348942
-436.08709273182956,-470.4309523809524,-0.0017861183121376358
-433.5808270676692,-470.4309523809524,-0.0018239192441062088
-431.07456140350877,-470.4309523809524,-0.001861720176074783
-428.5682957393484,-470.4309523809524,-0.0018746763981786101
-426.062030075188,-470.4309523809524,-0.001845147356731892
-423.55576441102755,-470.4309523809524,-0.001815618315285174
-421.0494987468672,-470.4309523809524,-0.001792792834216137
-418.54323308270676,-470.4309523809524,-0.0018413456692209186
-416.0369674185464,-470.4309523809524,-0.0018538425432537684
-413.530701754386,-470.4309523809524,-0.0018587563832691432
-411.02443609022555,-470.4309523809524,-0.0017603366033324
-408.5181704260652,-470.4309523809524,-0.0017879546792596117
-406.01190476190476,-470.4309523809524,-0.0018330073335486139
-403.5056390977444,-470.4309523809524,-0.0018943982074999173
-400.99937343358397,-470.4309523809524,-0.0018212524057297625
-398.49310776942355,-470.4309523809524,-0.001753417524955253
-395.9868421052632,-470.4309523809524,-0.0017494001744457165
-393.48057644110276,-470.4309523809524,-0.0016845546583071462
-390.9743107769424,-470.4309523809524,-0.0017522859996343865
-388.46804511278197,-470.4309523809524,-0.0018323646830120132
-385.96177944862154,-470.4309523809524,-0.001877228704089101
-383.4555137844612,-470.4309523809524,-0.0017629639962144276
-380.94924812030075,-470.4309523809524,-0.0016625115748201426
-378.4429824561404,-470.4309523809524,-0.0016919612033460033
-375.93671679197996,-470.4309523809524,-0.0017834370100056444
-373.43045112781954,-470.4309523809524,-0.0017732555503430034
-370.9241854636591,-470.4309523809524,-0.001753340324098832
-368.41791979949875,-470.4309523809524,-0.0017222859099738756
-365.9116541353384,-470.4309523809524,-0.001826365826368887
-363.40538847117796,-470.4309523809524,-0.0018446120664802504
-360.89912280701753,-470.4309523809524,-0.0018279596835285253
-358.3928571428571,-470.4309523809524,-0.001759481206069621
-355.88659147869674,-470.4309523809524,-0.0016689847847025426
-353.3803258145364,-470.4309523809524,-0.001670186209913314
-350.87406015037595,-470.4309523809524,-0.0017182617450095259
-348.36779448621553,-470.4309523809524,-0.0018022604919577321
-345.8615288220551,-470.4309523809524,-0.0018177528323678341
-343.35526315789474,-470.4309523809524,-0.0018131728797051545
-340.8489974937344,-470.4309523809524,-0.0018007770969932773
-338.34273182957395,-470.4309523809524,-0.0017728210348251054
-335.8364661654135,-470.4309523809524,-0.0017960981236798614
-333.3302005012531,-470.4309523809524,-0.0017852594785364732
-330.82393483709274,-470.4309523809524,-0.0017674014272472522
-328.31766917293237,-470.4309523809524,-0.0017858474639979938
-325.81140350877195,-470.4309523809524,-0.001715120324151814
-323.3051378446115,-470.4309523809524,-0.0015776790275496284
-320.7988721804511,-470.4309523809524,-0.001683945438084102
-318.29260651629073,-470.4309523809524,-0.0017950208879587573
-315.78634085213037,-470.4309523809524,-0.0018462444904744954
-313.28007518796994,-470.4309523809524,-0.001852073199575568
-310.7738095238095,-470.4309523809524,-0.0018579019086766401
-308.2675438596491,-470.4309523809524,-0.0018637306177777123
-305.7612781954887,-470.4309523809524,-0.0018197946611008579
-303.25501253132836,-470.4309523809524,-0.0017761831517710553
-300.74874686716794,-470.4309523809524,-0.0016968071090620108
-298.2424812030075,-470.4309523809524,-0.0016933064656035892
-295.7362155388471,-470.4309523809524,-0.0018094252621353682
-293.2299498746867,-470.4309523809524,-0.0018217109248267554
-290.72368421052636,-470.4309523809524,-0.001826721444219118
-288.21741854636593,-470.4309523809524,-0.0018401499577270798
-285.7111528822055,-470.4309523809524,-0.0018535784712350421
-283.2048872180451,-470.4309523809524,-0.0018699514202299996
-280.6986215538847,-470.4309523809524,-0.001875794658646445
-278.19235588972435,-470.4309523809524,-0.0017460029986411212
-275.68609022556393,-470.4309523809524,-0.0016372906327173627
-273.1798245614035,-470.4309523809524,-0.0016821049986467803
-270.6735588972431,-470.4309523809524,-0.0018103293758345242
-268.1672932330827,-470.4309523809524,-0.0017362892861390992
-265.66102756892235,-470.4309523809524,-0.0017294224114046478
-263.1547619047619,-470.4309523809524,-0.001722555536670196
-260.6484962406015,-470.4309523809524,-0.001754063735303567
-258.1422305764411,-470.4309523809524,-0.0017957599370773346
-255.6359649122807,-470.4309523809524,-0.0018000370729786992
-253.12969924812032,-470.4309523809524,-0.0017896336181907884
-250.62343358395992,-470.4309523809524,-0.001833009831197544
-248.1171679197995,-470.4309523809524,-0.0017900192024504387
-245.6109022556391,-470.4309523809524,-0.001756243028141266
-243.1046365914787,-470.4309523809524,-0.001801725382724112
-240.59837092731829,-470.4309523809524,-0.0018487996028844838
-238.09210526315792,-470.4309523809524,-0.0018452465435093942
-235.5858395989975,-470.4309523809524,-0.001842235497406584
-233.07957393483713,-470.4309523809524,-0.0018236665041559224
-230.5733082706767,-470.4309523809524,-0.00180509751090526
-228.06704260651628,-470.4309523809524,-0.0017598098567953087
-225.56077694235591,-470.4309523809524,-0.0017081849787229338
-223.0545112781955,-470.4309523809524,-0.0016565601006505574
-220.54824561403512,-470.4309523809524,-0.0017453959369510435
-218.0419799498747,-470.4309523809524,-0.0018021093662089406
-215.53571428571428,-470.4309523809524,-0.0018588227954668378
-213.0294486215539,-470.4309523809524,-0.001833461973506167
-210.5231829573935,-470.4309523809524,-0.0016910057941965507
-208.01691729323312,-470.4309523809524,-0.0014424931655777928
-205.5106516290727,-470.4309523809524,-0.0015817789337205712
-203.00438596491227,-470.4309523809524,-0.0016747666128101573
-200.4981203007519,-470.4309523809524,-0.0017334970637772158
-197.99185463659148,-470.4309523809524,-0.001582484295616217
-195.48558897243112,-470.4309523809524,-0.001631492632090428
-192.9793233082707,-470.4309523809524,-0.0017777532126799268
-190.47305764411027,-470.4309523809524,-0.0018891387382271153
-187.9667919799499,-470.4309523809524,-0.001850207853441676
-185.46052631578948,-470.4309523809524,-0.0017618356944197875
-182.9542606516291,-470.4309523809524,-0.0016706368713319958
-180.4479949874687,-470.4309523809524,-0.0017457114904929551
-177.94172932330827,-470.4309523809524,-0.0018226640412668694
-175.4354636591479,-470.4309523809524,-0.0019063764568063796
-172.92919799498748,-470.4309523809524,-0.0018497653051224396
-170.4229323308271,-470.4309523809524,-0.0016971525751070255
-167.91666666666669,-470.4309523809524,-0.0015445398450916082
-165.41040100250626,-470.4309523809524,-0.0015702351225652513
-162.9041353383459,-470.4309523809524,-0.001636334475430265
-160.39786967418547,-470.4309523809524,-0.0018052342247348008
-157.8916040100251,-470.4309523809524,-0.001881321425132889
-155.38533834586468,-470.4309523809524,-0.001850315166874358
-152.87907268170426,-470.4309523809524,-0.0018241096530736427
-150.3728070175439,-470.4309523809524,-0.0017907807879757875
-147.86654135338347,-470.4309523809524,-0.0017774836115953647
-145.3602756892231,-470.4309523809524,-0.0017753991276169118
-142.85401002506268,-470.4309523809524,-0.0017733146436384583
-140.34774436090225,-470.4309523809524,-0.0017799363422325008
-137.8414786967419,-470.4309523809524,-0.0017855784649893338
-135.33521303258146,-470.4309523809524,-0.001746410902799081
-132.8289473684211,-470.4309523809524,-0.0017558771772858489
-130.32268170426067,-470.4309523809524,-0.0018442212501195883
-127.81641604010025,-470.4309523809524,-0.0018594875854158273
-125.31015037593988,-470.4309523809524,-0.0018492840159113845
-122.80388471177946,-470.4309523809524,-0.0018104263714187917
-120.2976190476191,-470.4309523809524,-0.001735714589861516
-117.79135338345867,-470.4309523809524,-0.0016427205824027106
-115.28508771929825,-470.4309523809524,-0.001739985225336134
-112.77882205513788,-470.4309523809524,-0.0017901049759125108
-110.27255639097746,-470.4309523809524,-0.001694184229026074
-107.76629072681709,-470.4309523809524,-0.001730231354392613
-105.26002506265667,-470.4309523809524,-0.0018336154348487738
-102.75375939849624,-470.4309523809524,-0.0018719727140475513
-100.24749373433588,-470.4309523809524,-0.0017618046179437934
-97.74122807017545,-470.4309523809524,-0.0016848003849502112
-95.23496240601509,-470.4309523809524,-0.0017682014437193055
-92.72869674185466,-470.4309523809524,-0.0019028617581128846
-90.22243107769424,-470.4309523809524,-0.0017939239492635714
-87.71616541353387,-470.4309523809524,-0.0018736955055781359
-85.20989974937345,-470.4309523809524,-0.0017797962547798703
-82.70363408521308,-470.4309523809524,-0.001779204354584836
-80.19736842105266,-470.4309523809524,-0.0018206303517342174
-77.69110275689223,-470.4309523809524,-0.001873574884571059
-75.18483709273187,-470.4309523809524,-0.0018236865259425757
-72.67857142857144,-470.4309523809524,-0.0018466919503632208
-70.17230576441108,-470.4309523809524,-0.0018713945915678994
-67.66604010025065,-470.4309523809524,-0.0019044711935853424
-65.15977443609023,-470.4309523809524,-0.0019137549180898432
-62.653508771929864,-470.4309523809524,-0.001928168468700636
-60.14724310776944,-470.4309523809524,-0.00194487617942334
-57.640977443609074,-470.4309523809524,-0.0019755709289746588
-55.13471177944865,-470.4309523809524,-0.002010348047686513
-52.62844611528823,-470.4309523809524,-0.0020286061613962168
-50.12218045112786,-470.4309523809524,-0.00200904484242897
-47.61591478696744,-470.4309523809524,-0.001966087197354105
-45.10964912280707,-470.4309523809524,-0.0019231295522792406
-42.60338345864665,-470.4309523809524,-0.0019557674934329475
-40.09711779448622,-470.4309523809524,-0.0019416749804726159
-37.59085213032586,-470.4309523809524,-0.0019275824675122845
-35.08458646616543,-470.4309523809524,-0.0019520875274100114
-32.57832080200507,-470.4309523809524,-0.001976833754574081
-30.072055137844643,-470.4309523809524,-0.0018697132859496757
-27.56578947368422,-470.4309523809524,-0.0019960187351078427
-25.059523809523853,-470.4309523809524,-0.0021022447582910437
-22.55325814536343,-470.4309523809524,-0.002076164467046197
-20.046992481203006,-470.4309523809524,-0.0020639769771059937
-17.54072681704264,-470.4309523809524,-0.002111033604563717
-15.034461152882216,-470.4309523809524,-0.0021270444635923744
-12.528195488721849,-470.4309523809524,-0.0021253497888481564
-10.021929824561425,-470.4309523809524,-0.0021416861052876296
-7.515664160401002,-470.4309523809524,-0.002110444320369452
-5.009398496240635,-470.4309523809524,-0.0021218281456814574
-2.5031328320802118,-470.4309523809524,-0.00211930475733424
0.0031328320801549125,-470.4309523809524,-0.0021167813689870227
2.5093984962405784,-470.4309523809524,-0.002140699450173086
5.015664160401002,-470.4309523809524,-0.0021367089814453
7.521929824561369,-470.4309523809524,-0.002132718512717514
10.028195488721792,-470.4309523809524,-0.002123038199161877
12.534461152882159,-470.4309523809524,-0.0021590152479782406
15.040726817042582,-470.4309523809524,-0.0021870467721197924
17.546992481203006,-470.4309523809524,-0.002215078296261344
20.05325814536343,-470.4309523809524,-0.002142222885905027
22.55952380952374,-470.4309523809524,-0.0020403074165091933
25.065789473684163,-470.4309523809524,-0.0019810619279689774
27.572055137844586,-470.4309523809524,-0.0020577038259270105
30.07832080200501,-470.4309523809524,-0.0020760275928298206
32.58458646616543,-470.4309523809524,-0.002074251811787356
35.09085213032574,-470.4309523809524,-0.002075180955076098
37.59711779448617,-470.4309523809524,-0.002043318649634492
40.10338345864659,-470.4309523809524,-0.002019351244295787
42.609649122807014,-470.4309523809524,-0.0019971337077777157
45.11591478696744,-470.4309523809524,-0.0019834393892710785
47.62218045112775,-470.4309523809524,-0.002017836749917153
50.12844611528817,-470.4309523809524,-0.002020140486315012
52.634711779448594,-470.4309523809524,-0.002022444222712871
55.14097744360902,-470.4309523809524,-0.001962126519435496
57.64724310776944,-470.4309523809524,-0.0019300005293695563
60.15350877192975,-470.4309523809524,-0.001904559384464395
62.659774436090174,-470.4309523809524,-0.0018714676160426918
65.1660401002506,-470.4309523809524,-0.001809447018363579
67.67230576441102,-470.4309523809524,-0.001883266554955403
70.17857142857144,-470.4309523809524,-0.00196481339068423
72.68483709273175,-470.4309523809524,-0.0019757224091092665
75.19110275689218,-470.4309523809524,-0.001987053205920443
77.6973684210526,-470.4309523809524,-0.0019659976498395035
80.20363408521303,-470.4309523809524,-0.0019449420937585646
82.70989974937345,-470.4309523809524,-0.0019138588101343603
85.21616541353376,-470.4309523809524,-0.001827132162669678
87.72243107769418,-470.4309523809524,-0.0018033709310268993
90.2286967418546,-470.4309523809524,-0.0018354498194204758
92.73496240601503,-470.4309523809524,-0.0019107612054782438
95.24122807017545,-470.4309523809524,-0.0019138934210768148
97.74749373433576,-470.4309523809524,-0.001911207390660866
100.25375939849619,-470.4309523809524,-0.0018589603086190034
102.76002506265661,-470.4309523809524,-0.0018378256816013923
105.26629072681703,-470.4309523809524,-0.0017664054162897943
107.77255639097746,-470.4309523809524,-0.0017057492184673704
110.27882205513777,-470.4309523809524,-0.0016753686065299315
112.78508771929819,-470.4309523809524,-0.00184148808590208
115.29135338345861,-470.4309523809524,-0.0018852826315244643
117.79761904761904,-470.4309523809524,-0.001942402902525291
120.30388471177946,-470.4309523809524,-0.0018188565333548507
122.81015037593977,-470.4309523809524,-0.0016986197949053882
125.3164160401002,-470.4309523809524,-0.001743301077470741
127.82268170426062,-470.4309523809524,-0.0018799027663699303
130.32894736842104,-470.4309523809524,-0.0019139870882119152
132.83521303258146,-470.4309523809524,-0.0017127390621510812
135.34147869674177,-470.4309523809524,-0.0015724219244577155
137.8477443609022,-470.4309523809524,-0.001721494327217106
140.35401002506262,-470.4309523809524,-0.00184732319711846
142.86027568922304,-470.4309523809524,-0.0018278605862323504
145.36654135338347,-470.4309523809524,-0.0017404864787088539
147.87280701754378,-470.4309523809524,-0.0016563441889624725
150.3790726817042,-470.4309523809524,-0.0017946158473360135
152.88533834586462,-470.4309523809524,-0.0018507667838855368
155.39160401002505,-470.4309523809524,-0.0018583843792486965
157.89786967418547,-470.4309523809524,-0.0018660019746118562
160.40413533834578,-470.4309523809524,-0.0017753083488689818
162.9104010025062,-470.4309523809524,-0.0018586167788695927
165.41666666666663,-470.4309523809524,-0.0017708750153943896
167.92293233082705,-470.4309523809524,-0.0016831332519191865
170.42919799498748,-470.4309523809524,-0.0016754304871915778
172.93546365914779,-470.4309523809524,-0.001782802818663763
175.4417293233082,-470.4309523809524,-0.001595524293604642
177.94799498746863,-470.4309523809524,-0.0014363775757173115
180.45426065162906,-470.4309523809524,-0.0016236383888411404
182.96052631578948,-470.4309523809524,-0.0017951921668496705
185.4667919799498,-470.4309523809524,-0.0017868409966665959
187.9730576441102,-470.4309523809524,-0.0018313223032205036
190.47932330827064,-470.4309523809524,-0.0018566143509982762
192.98558897243106,-470.4309523809524,-0.001839801347069015
195.49185463659148,-470.4309523809524,-0.0017470013107864105
197.9981203007518,-470.4309523809524,-0.0016675615818048388
200.50438596491222,-470.4309523809524,-0.001743529767209901
203.01065162907264,-470.4309523809524,-0.0018239049908046806
205.51691729323306,-470.4309523809524,-0.0018213592453210094
208.0231829573935,-470.4309523809524,-0.0016967159164087472
210.5294486215538,-470.4309523809524,-0.0019035500313104414
213.03571428571422,-470.4309523809524,-0.0018912376248852497
215.54197994987464,-470.4309523809524,-0.0017308570233351365
218.04824561403507,-470.4309523809524,-0.0016986490823391583
220.5545112781955,-470.4309523809524,-0.001733406066563521
223.0607769423558,-470.4309523809524,-0.0016937357343296546
225.56704260651622,-470.4309523809524,-0.0017366966292445382
228.07330827067665,-470.4309523809524,-0.0018180443319860183
230.57957393483707,-470.4309523809524,-0.0018438600350889835
233.0858395989975,-470.4309523809524,-0.0018329515274691285
235.5921052631578,-470.4309523809524,-0.0018323593286278777
238.09837092731823,-470.4309523809524,-0.0018273284753008224
240.60463659147865,-470.4309523809524,-0.0017207040062436974
243.11090225563908,-470.4309523809524,-0.0015890373666075854
245.6171679197995,-470.4309523809524,-0.001683517908419176
248.1234335839598,-470.4309523809524,-0.0017819752251038627
250.62969924812023,-470.4309523809524,-0.0018354213469967218
253.13596491228066,-470.4309523809524,-0.0018129091888824769
255.64223057644108,-470.4309523809524,-0.0017852683414489852
258.1484962406015,-470.4309523809524,-0.001806232623702965
260.6547619047618,-470.4309523809524,-0.0018359465768524297
263.16102756892224,-470.4309523809524,-0.0018133892540566651
265.66729323308266,-470.4309523809524,-0.0018501910602690432
268.1735588972431,-470.4309523809524,-0.0018822499681324014
270.6798245614035,-470.4309523809524,-0.0018927239130629536
273.1860902255638,-470.4309523809524,-0.0018772914544945083
275.69235588972424,-470.4309523809524,-0.0018319788935473183
278.19862155388466,-470.4309523809524,-0.001819704618317295
280.7048872180451,-470.4309523809524,-0.0018442050791478179
283.2111528822055,-470.4309523809524,-0.00185193932908487
285.7174185463658,-470.4309523809524,-0.0018596735790219218
288.22368421052624,-470.4309523809524,-0.0018750137267737358
290.72994987468667,-470.4309523809524,-0.001885450017529448
293.2362155388471,-470.4309523809524,-0.0018958863082851605
295.7424812030075,-470.4309523809524,-0.0019159501817178775
298.2487468671678,-470.4309523809524,-0.001941861789047126
300.75501253132825,-470.4309523809524,-0.0019454818102739553
303.26127819548867,-470.4309523809524,-0.0019315744382517352
305.7675438596491,-470.4309523809524,-0.0019019766039408148
308.2738095238095,-470.4309523809524,-0.0018587721826027798
310.7800751879698,-470.4309523809524,-0.0018412191489146675
313.28634085213025,-470.4309523809524,-0.0019352977444510027
315.7926065162907,-470.4309523809524,-0.0020293763399873376
318.2988721804511,-470.4309523809524,-0.0020694329420982314
320.8051378446115,-470.4309523809524,-0.0020301260224322186
323.31140350877183,-470.4309523809524,-0.0019808498215105057
325.81766917293226,-470.4309523809524,-0.0019699927539400556
328.3239348370927,-470.4309523809524,-0.002032045800828676
330.8302005012531,-470.4309523809524,-0.001989182940892938
333.3364661654135,-470.4309523809524,-0.0019560746418536804
335.84273182957384,-470.4309523809524,-0.0019828664361036083
338.34899749373426,-470.4309523809524,-0.002038288790816832
340.8552631578947,-470.4309523809524,-0.002041587216573552
343.3615288220551,-470.4309523809524,-0.0020188299646991203
345.86779448621553,-470.4309523809524,-0.001968554243598058
348.37406015037584,-470.4309523809524,-0.0020778480724654913
350.88032581453626,-470.4309523809524,-0.001982105787574635
353.3865914786967,-470.4309523809524,-0.001964449973776556
355.8928571428571,-470.4309523809524,-0.0020764715762637605
358.39912280701753,-470.4309523809524,-0.0021384479103833923
360.90538847117784,-470.4309523809524,-0.002133242322393961
363.41165413533827,-470.4309523809524,-0.0021280367344045288
365.9179197994987,-470.4309523809524,-0.0021131238989737836
368.4241854636591,-470.4309523809524,-0.0020669437028214784
370.93045112781954,-470.4309523809524,-0.002095708850224781
373.43671679197985,-470.4309523809524,-0.002091807157792007
375.94298245614027,-470.4309523809524,-0.0020219741902377485
378.4492481203007,-470.4309523809524,-0.001957567767198015
380.9555137844611,-470.4309523809524,-0.0020026702639110933
383.46177944862154,-470.4309523809524,-0.002061139488661289
385.96804511278185,-470.4309523809524,-0.002118828362556389
388.4743107769423,-470.4309523809524,-0.00215673054651944
390.9805764411027,-470.4309523809524,-0.002144485125777864
393.4868421052631,-470.4309523809524,-0.0021131096200743215
395.99310776942355,-470.4309523809524,-0.0020782206542208927
398.49937343358386,-470.4309523809524,-0.0020510684986946017
401.0056390977443,-470.4309523809524,-0.0019389194087528743
403.5119047619047,-470.4309523809524,-0.0019168183218984066
406.0181704260651,-470.4309523809524,-0.0020206526344406367
408.52443609022555,-470.4309523809524,-0.002001314106353666
411.03070175438586,-470.4309523809524,-0.0019617828233577956
413.5369674185463,-470.4309523809524,-0.0018727878985244032
416.0432330827067,-470.4309523809524,-0.001899333411051328
418.54949874686713,-470.4309523809524,-0.001895271191820002
421.05576441102755,-470.4309523809524,-0.001910173377811317
423.56203007518786,-470.4309523809524,-0.0018171373966999083
426.0682957393483,-470.4309523809524,-0.0017252705874957145
428.5745614035087,-470.4309523809524,-0.001806690695674223
431.08082706766913,-470.4309523809524,-0.001982886118313949
433.58709273182956,-470.4309523809524,-0.0018559650459522748
436.09335839598987,-470.4309523809524,-0.001915756425125649
438.5996240601503,-470.4309523809524,-0.0018617451039537698
441.1058897243107,-470.4309523809524,-0.001835648788215711
443.61215538847114,-470.4309523809524,-0.0018179800925308511
446.11842105263156,-470.4309523809524,-0.0018606639431735287
448.62468671679187,-470.4309523809524,-0.0019033477938162045
451.1309523809523,-470.4309523809524,-0.0018783015611689247
453.6372180451127,-470.4309523809524,-0.0018533404341851984
456.14348370927314,-470.4309523809524,-0.0018206425366786587
458.64974937343356,-470.4309523809524,-0.001848630251593206
461.156015037594,-470.4309523809524,-0.00176541946277237
463.6622807017543,-470.4309523809524,-0.001696442179646719
466.1685463659147,-470.4309523809524,-0.0017843316620924697
468.67481203007515,-470.4309523809524,-0.0018281525335075153
471.18107769423557,-470.4309523809524,-0.0018620310874819127
473.687343358396,-470.4309523809524,-0.0017971285928150952
476.1936090225563,-470.4309523809524,-0.0017331273097024131
478.6998746867167,-470.4309523809524,-0.00159119690736163
481.20614035087715,-470.4309523809524,-0.0014495322046504564
483.7124060150376,-470.4309523809524,-0.0015540916634909818
