x,y,strain_value
458.64974937343356,-435.3432330827068,4.202722947784906e-05
461.156015037594,-435.3432330827068,4.223418013917038e-05
463.6622807017543,-435.3432330827068,4.242712506277286e-05
466.1685463659147,-435.3432330827068,4.258093444203729e-05
468.67481203007515,-435.3432330827068,4.36840730779838e-05
471.18107769423557,-435.3432330827068,4.2379911448231994e-05
473.687343358396,-435.3432330827068,3.999489034589249e-05
476.1936090225563,-435.3432330827068,4.25514940203034e-05
478.6998746867167,-435.3432330827068,4.500869459195155e-05
481.20614035087715,-435.3432330827068,4.779965010073038e-05
483.7124060150376,-435.3432330827068,5.1495319026771066e-05
486.218671679198,-435.3432330827068,7.041621283242951e-05
488.7249373433583,-435.3432330827068,8.836467849581065e-05
491.23120300751873,-435.3432330827068,0.00016940467605585787
493.73746867167915,-435.3432330827068,0.00034142288959382793
496.2437343358396,-435.3432330827068,0.000512935124071113
498.75,-435.3432330827068,0.0006856032854565549
-501.25,-432.8369674185464,0.0006232147055087058
-498.7437343358396,-432.8369674185464,0.00044684035858588115
-496.2374686716792,-432.8369674185464,0.00025664529544345703
-493.7312030075188,-432.8369674185464,6.62008653241776e-05
-491.2249373433584,-432.8369674185464,-6.854435189058704e-06
-488.718671679198,-432.8369674185464,-4.165992146711377e-05
-486.2124060150376,-432.8369674185464,-5.8923727728142935e-05
-483.7061403508772,-432.8369674185464,-6.359595840117693e-05
-481.1998746867168,-432.8369674185464,-6.702825946282462e-05
-478.6936090225564,-432.8369674185464,-7.136795210767846e-05
-476.187343358396,-432.8369674185464,-7.401142957704472e-05
-473.68107769423557,-432.8369674185464,-7.570668995024507e-05
-471.1748120300752,-432.8369674185464,-7.740918975576841e-05
-468.6685463659148,-432.8369674185464,-7.980415444311427e-05
-466.1622807017544,-432.8369674185464,-7.856897547725046e-05
-463.656015037594,-432.8369674185464,-8.029635994229384e-05
-461.14974937343356,-432.8369674185464,-8.163988031950925e-05
-458.6434837092732,-432.8369674185464,-8.268695232003388e-05
-456.1372180451128,-432.8369674185464,-8.28456043093778e-05
-453.6309523809524,-432.8369674185464,-8.326179258894811e-05
-451.124686716792,-432.8369674185464,-8.35892410414669e-05
-448.61842105263156,-432.8369674185464,-8.383834445351899e-05
-446.1121553884712,-432.8369674185464,-8.3822528908839e-05
-443.60588972431077,-432.8369674185464,-8.381006260480818e-05
-441.0996240601504,-432.8369674185464,-8.373123751289965e-05
-438.59335839599,-432.8369674185464,-8.361763947009261e-05
-436.08709273182956,-432.8369674185464,-8.32868500626588e-05
-433.5808270676692,-432.8369674185464,-8.275772776859854e-05
-431.07456140350877,-432.8369674185464,-8.229324554672243e-05
-428.5682957393484,-432.8369674185464,-8.18125614019591e-05
-426.062030075188,-432.8369674185464,-8.108826686743957e-05
-423.55576441102755,-432.8369674185464,-8.036397233292006e-05
-421.0494987468672,-432.8369674185464,-7.963967779840054e-05
-418.54323308270676,-432.8369674185464,-7.860509514373463e-05
-416.0369674185464,-432.8369674185464,-7.759245867590188e-05
-413.530701754386,-432.8369674185464,-7.655628080386261e-05
-411.02443609022555,-432.8369674185464,-7.549598990148382e-05
-408.5181704260652,-432.8369674185464,-7.42449993351164e-05
-406.01190476190476,-432.8369674185464,-7.292350817253657e-05
-403.5056390977444,-432.8369674185464,-7.169541491684667e-05
-400.99937343358397,-432.8369674185464,-7.055737719697288e-05
-398.49310776942355,-432.8369674185464,-6.924038209370273e-05
-395.9868421052632,-432.8369674185464,-6.783580492044703e-05
-393.48057644110276,-432.8369674185464,-6.648931502403331e-05
-390.9743107769424,-432.8369674185464,-6.51467761518045e-05
-388.46804511278197,-432.8369674185464,-6.371537471671811e-05
-385.96177944862154,-432.8369674185464,-6.228159049537892e-05
-383.4555137844612,-432.8369674185464,-6.066109377764344e-05
-380.94924812030075,-432.8369674185464,-5.9218469413414275e-05
-378.4429824561404,-432.8369674185464,-5.7838642668869135e-05
-375.93671679197996,-432.8369674185464,-5.643256185715029e-05
-373.43045112781954,-432.8369674185464,-5.5032981593199624e-05
-370.9241854636591,-432.8369674185464,-5.354307310555088e-05
-368.41791979949875,-432.8369674185464,-5.205316461790217e-05
-365.9116541353384,-432.8369674185464,-5.0621090378366766e-05
-363.40538847117796,-432.8369674185464,-4.915901484108034e-05
-360.89912280701753,-432.8369674185464,-4.7696939303793903e-05
-358.3928571428571,-432.8369674185464,-4.624189591243206e-05
-355.88659147869674,-432.8369674185464,-4.484101732641628e-05
-353.3803258145364,-432.8369674185464,-4.341771023469759e-05
-350.87406015037595,-432.8369674185464,-4.1987759303296714e-05
-348.36779448621553,-432.8369674185464,-4.0586877043619506e-05
-345.8615288220551,-432.8369674185464,-3.9223357910162527e-05
-343.35526315789474,-432.8369674185464,-3.7859838776705574e-05
-340.8489974937344,-432.8369674185464,-3.649954720300937e-05
-338.34273182957395,-432.8369674185464,-3.514947769669381e-05
-335.8364661654135,-432.8369674185464,-3.377953992719758e-05
-333.3302005012531,-432.8369674185464,-3.246598159317031e-05
-330.82393483709274,-432.8369674185464,-3.127033586638414e-05
-328.31766917293237,-432.8369674185464,-3.0011976345233148e-05
-325.81140350877195,-432.8369674185464,-2.874346476751073e-05
-323.3051378446115,-432.8369674185464,-2.7406745553840512e-05
-320.7988721804511,-432.8369674185464,-2.607002634017029e-05
-318.29260651629073,-432.8369674185464,-2.4810635042015235e-05
-315.78634085213037,-432.8369674185464,-2.3632821297488023e-05
-313.28007518796994,-432.8369674185464,-2.2459696387972905e-05
-310.7738095238095,-432.8369674185464,-2.1249193316250875e-05
-308.2675438596491,-432.8369674185464,-1.994676487347048e-05
-305.7612781954887,-432.8369674185464,-1.8727457421371954e-05
-303.25501253132836,-432.8369674185464,-1.762790864941199e-05
-300.74874686716794,-432.8369674185464,-1.643509504481145e-05
-298.2424812030075,-432.8369674185464,-1.526409096220948e-05
-295.7362155388471,-432.8369674185464,-1.4088155428327628e-05
-293.2299498746867,-432.8369674185464,-1.2928871800404122e-05
-290.72368421052636,-432.8369674185464,-1.1809752748661411e-05
-288.21741854636593,-432.8369674185464,-1.0688331890740414e-05
-285.7111528822055,-432.8369674185464,-9.566911032819418e-06
-283.2048872180451,-432.8369674185464,-8.44549017489842e-06
-280.6986215538847,-432.8369674185464,-7.323411019370193e-06
-278.19235588972435,-432.8369674185464,-6.2056530506284e-06
-275.68609022556393,-432.8369674185464,-5.088870450651303e-06
-273.1798245614035,-432.8369674185464,-3.972927260326211e-06
-270.6735588972431,-432.8369674185464,-2.87973283428573e-06
-268.1672932330827,-432.8369674185464,-1.786538408245275e-06
-265.66102756892235,-432.8369674185464,-6.933439822048201e-07
-263.1547619047619,-432.8369674185464,4.273548844874299e-07
-260.6484962406015,-432.8369674185464,1.4840816688163025e-06
-258.1422305764411,-432.8369674185464,2.5408084531451746e-06
-255.6359649122807,-432.8369674185464,3.7226742562507837e-06
-253.12969924812032,-432.8369674185464,4.81311115577046e-06
-250.62343358395992,-432.8369674185464,5.803823221075658e-06
-248.1171679197995,-432.8369674185464,6.935374334752914e-06
-245.6109022556391,-432.8369674185464,8.081134987870785e-06
-243.1046365914787,-432.8369674185464,9.206264960553665e-06
-240.59837092731829,-432.8369674185464,1.03008466714029e-05
-238.09210526315792,-432.8369674185464,1.1395725375294891e-05
-235.5858395989975,-432.8369674185464,1.2524155959535155e-05
-233.07957393483713,-432.8369674185464,1.3663975790469224e-05
-230.5733082706767,-432.8369674185464,1.4798819579991069e-05
-228.06704260651628,-432.8369674185464,1.5867690083215136e-05
-225.56077694235591,-432.8369674185464,1.7026216318624816e-05
-223.0545112781955,-432.8369674185464,1.8185836052529785e-05
-220.54824561403512,-432.8369674185464,1.933675845972257e-05
-218.0419799498747,-432.8369674185464,2.0451696802557007e-05
-215.53571428571428,-432.8369674185464,2.1580361331270934e-05
-213.0294486215539,-432.8369674185464,2.270902585998484e-05
-210.5231829573935,-432.8369674185464,2.3876759397856453e-05
-208.01691729323312,-432.8369674185464,2.506176396302621e-05
-205.5106516290727,-432.8369674185464,2.623847610226859e-05
-203.00438596491227,-432.8369674185464,2.7388267658330872e-05
-200.4981203007519,-432.8369674185464,2.8534628311916772e-05
-197.99185463659148,-432.8369674185464,2.97043127894034e-05
-195.48558897243112,-432.8369674185464,3.087622545921132e-05
-192.9793233082707,-432.8369674185464,3.204636291136734e-05
-190.47305764411027,-432.8369674185464,3.321547725680981e-05
-187.9667919799499,-432.8369674185464,3.437791195178758e-05
-185.46052631578948,-432.8369674185464,3.552770351173192e-05
-182.9542606516291,-432.8369674185464,3.668917188716899e-05
-180.4479949874687,-432.8369674185464,3.7865610422656016e-05
-177.94172932330827,-432.8369674185464,3.9045707966878315e-05
-175.4354636591479,-432.8369674185464,4.0181124790743033e-05
-172.92919799498748,-432.8369674185464,4.128569272284485e-05
-170.4229323308271,-432.8369674185464,4.2390260654946634e-05
-167.91666666666669,-432.8369674185464,4.3601147959700323e-05
-165.41040100250626,-432.8369674185464,4.4736471245243775e-05
-162.9041353383459,-432.8369674185464,4.583229804905687e-05
-160.39786967418547,-432.8369674185464,4.694156856437595e-05
-157.8916040100251,-432.8369674185464,4.790690845404697e-05
-155.38533834586468,-432.8369674185464,4.8953612251869954e-05
-152.87907268170426,-432.8369674185464,5.0016132559285336e-05
-150.3728070175439,-432.8369674185464,5.1031802371416934e-05
-147.86654135338347,-432.8369674185464,5.1935352745897694e-05
-145.3602756892231,-432.8369674185464,5.2843131683904485e-05
-142.85401002506268,-432.8369674185464,5.375091062191131e-05
-140.34774436090225,-432.8369674185464,5.448212051807441e-05
-137.8414786967419,-432.8369674185464,5.518625307454568e-05
-135.33521303258146,-432.8369674185464,5.588507060771352e-05
-132.8289473684211,-432.8369674185464,5.6583266782349376e-05
-130.32268170426067,-432.8369674185464,5.7057481191763714e-05
-127.81641604010025,-432.8369674185464,5.7463223562904404e-05
-125.31015037593988,-432.8369674185464,5.7868902450799645e-05
-122.80388471177946,-432.8369674185464,5.807239321196991e-05
-120.2976190476191,-432.8369674185464,5.821907960789655e-05
-117.79135338345867,-432.8369674185464,5.839969205490399e-05
-115.28508771929825,-432.8369674185464,5.811345890210692e-05
-112.77882205513788,-432.8369674185464,5.7820683589023974e-05
-110.27255639097746,-432.8369674185464,5.756785272199617e-05
-107.76629072681709,-432.8369674185464,5.677079640752888e-05
-105.26002506265667,-432.8369674185464,5.5973740093061584e-05
-102.75375939849624,-432.8369674185464,5.5176683778594274e-05
-100.24749373433588,-432.8369674185464,5.41510180635367e-05
-97.74122807017545,-432.8369674185464,5.265239783913912e-05
-95.23496240601509,-432.8369674185464,5.1135646727126866e-05
-92.72869674185466,-432.8369674185464,4.918254059928692e-05
-90.22243107769424,-432.8369674185464,4.7027887197139134e-05
-87.71616541353387,-432.8369674185464,4.469425970548638e-05
-85.20989974937345,-432.8369674185464,4.1614438165274576e-05
-82.70363408521308,-432.8369674185464,3.853461662506283e-05
-80.19736842105266,-432.8369674185464,3.5454795084851035e-05
-77.69110275689223,-432.8369674185464,3.153199506747838e-05
-75.18483709273187,-432.8369674185464,2.7270840024229112e-05
-72.67857142857144,-432.8369674185464,2.3020450638204375e-05
-70.17230576441108,-432.8369674185464,1.804475527504593e-05
-67.66604010025065,-432.8369674185464,1.2642876717775492e-05
-65.15977443609023,-432.8369674185464,7.172929754051305e-06
-62.653508771929864,-432.8369674185464,5.936055954451715e-07
-60.14724310776944,-432.8369674185464,-6.36277667594688e-06
-57.640977443609074,-432.8369674185464,-1.3815119515071494e-05
-55.13471177944865,-432.8369674185464,-2.1148933090170706e-05
-52.62844611528823,-432.8369674185464,-2.9236667724368293e-05
-50.12218045112786,-432.8369674185464,-3.813585066248698e-05
-47.61591478696744,-432.8369674185464,-4.70932453799565e-05
-45.10964912280707,-432.8369674185464,-5.6132382106682304e-05
-42.60338345864665,-432.8369674185464,-6.612712097397765e-05
-40.09711779448622,-432.8369674185464,-7.622248405082852e-05
-37.59085213032586,-432.8369674185464,-8.630616541250913e-05
-35.08458646616543,-432.8369674185464,-9.680338782718515e-05
-32.57832080200507,-432.8369674185464,-0.00010732153770258596
-30.072055137844643,-432.8369674185464,-0.00011804158972868452
-27.56578947368422,-432.8369674185464,-0.000128876659044987
-25.059523809523853,-432.8369674185464,-0.00013976346042471923
-22.55325814536343,-432.8369674185464,-0.00015032619593380976
-20.046992481203006,-432.8369674185464,-0.00016040715826668507
-17.54072681704264,-432.8369674185464,-0.00016846869298764853
-15.034461152882216,-432.8369674185464,-0.0001766292386837507
-12.528195488721849,-432.8369674185464,-0.0001829087882522257
-10.021929824561425,-432.8369674185464,-0.00018864064803095296
-7.515664160401002,-432.8369674185464,-0.00019434215288938054
-5.009398496240635,-432.8369674185464,-0.00019848302675395596
-2.5031328320802118,-432.8369674185464,-0.0002009740611850801
0.0031328320801549125,-432.8369674185464,-0.00020249183242027326
2.5093984962405784,-432.8369674185464,-0.00020141548236381963
5.015664160401002,-432.8369674185464,-0.00019941711121180842
7.521929824561369,-432.8369674185464,-0.00019769101965850562
10.028195488721792,-432.8369674185464,-0.00019489901758772395
12.534461152882159,-432.8369674185464,-0.00019195779750625687
15.040726817042582,-432.8369674185464,-0.00018469706198590477
17.546992481203006,-432.8369674185464,-0.0001769096709859748
20.05325814536343,-432.8369674185464,-0.00016911132429324796
22.55952380952374,-432.8369674185464,-0.00016015806435565436
25.065789473684163,-432.8369674185464,-0.00015044658176359632
27.572055137844586,-432.8369674185464,-0.00014023984198144297
30.07832080200501,-432.8369674185464,-0.0001296886217397737
32.58458646616543,-432.8369674185464,-0.00011982729324543892
35.09085213032574,-432.8369674185464,-0.00010996156016443376
37.59711779448617,-432.8369674185464,-9.854091673446142e-05
40.10338345864659,-432.8369674185464,-8.703596123939903e-05
42.609649122807014,-432.8369674185464,-7.677526538266187e-05
45.11591478696744,-432.8369674185464,-6.681802449340157e-05
47.62218045112775,-432.8369674185464,-5.723040721384904e-05
50.12844611528817,-432.8369674185464,-4.7888489477214274e-05
52.634711779448594,-432.8369674185464,-3.899751535509673e-05
55.14097744360902,-432.8369674185464,-3.016814133051933e-05
57.64724310776944,-432.8369674185464,-2.2332639370654408e-05
60.15350877192975,-432.8369674185464,-1.4497137410789844e-05
62.659774436090174,-432.8369674185464,-6.83260335491823e-06
65.1660401002506,-432.8369674185464,-4.116503521649467e-07
67.67230576441102,-432.8369674185464,6.021924682310481e-06
70.17857142857144,-432.8369674185464,1.2400117298126446e-05
72.68483709273175,-432.8369674185464,1.7123851890406675e-05
75.19110275689218,-432.8369674185464,2.234764176427201e-05
77.6973684210526,-432.8369674185464,2.728021984592876e-05
80.20363408521303,-432.8369674185464,3.1219587546500914e-05
82.70989974937345,-432.8369674185464,3.558555975120813e-05
85.21616541353376,-432.8369674185464,3.9010674708522214e-05
87.72243107769418,-432.8369674185464,4.221724070988416e-05
90.2286967418546,-432.8369674185464,4.525582630456712e-05
92.73496240601503,-432.8369674185464,4.7631989606852144e-05
95.24122807017545,-432.8369674185464,4.9954902350154005e-05
97.74749373433576,-432.8369674185464,5.1975441831768495e-05
100.25375939849619,-432.8369674185464,5.3781499472075284e-05
102.76002506265661,-432.8369674185464,5.551674606908294e-05
105.26629072681703,-432.8369674185464,5.668152703644649e-05
107.77255639097746,-432.8369674185464,5.7849664866343006e-05
110.27882205513777,-432.8369674185464,5.899876793921127e-05
112.78508771929819,-432.8369674185464,5.974651634976896e-05
115.29135338345861,-432.8369674185464,6.0329470277934445e-05
117.79761904761904,-432.8369674185464,6.0978926382480686e-05
120.30388471177946,-432.8369674185464,6.125557628951254e-05
122.81015037593977,-432.8369674185464,6.149357127756467e-05
125.3164160401002,-432.8369674185464,6.164186193214256e-05
127.82268170426062,-432.8369674185464,6.172467721785767e-05
130.32894736842104,-432.8369674185464,6.157397101184164e-05
132.83521303258146,-432.8369674185464,6.142014453243611e-05
135.34147869674177,-432.8369674185464,6.126031993213026e-05
137.8477443609022,-432.8369674185464,6.093644041668202e-05
140.35401002506262,-432.8369674185464,6.054242644839939e-05
142.86027568922304,-432.8369674185464,6.016818000798709e-05
145.36654135338347,-432.8369674185464,5.9744304006055426e-05
147.87280701754378,-432.8369674185464,5.917002530591019e-05
150.3790726817042,-432.8369674185464,5.859717410522055e-05
152.88533834586462,-432.8369674185464,5.802460300746067e-05
155.39160401002505,-432.8369674185464,5.745242229277268e-05
157.89786967418547,-432.8369674185464,5.68514944024008e-05
160.40413533834578,-432.8369674185464,5.6207977980836355e-05
162.9104010025062,-432.8369674185464,5.5531725224708345e-05
165.41666666666663,-432.8369674185464,5.478530081709777e-05
167.92293233082705,-432.8369674185464,5.406365705633307e-05
170.42919799498748,-432.8369674185464,5.3323301562664045e-05
172.93546365914779,-432.8369674185464,5.25600047530211e-05
175.4417293233082,-432.8369674185464,5.1823364715485015e-05
177.94799498746863,-432.8369674185464,5.1035220590712304e-05
180.45426065162906,-432.8369674185464,5.023243383633179e-05
182.96052631578948,-432.8369674185464,4.9411639127002636e-05
185.4667919799498,-432.8369674185464,4.8570549937572413e-05
187.9730576441102,-432.8369674185464,4.7749055583402105e-05
190.47932330827064,-432.8369674185464,4.6968930205572496e-05
192.98558897243106,-432.8369674185464,4.612767828875822e-05
195.49185463659148,-432.8369674185464,4.529157270854886e-05
197.9981203007518,-432.8369674185464,4.44224241837403e-05
200.50438596491222,-432.8369674185464,4.352649638072334e-05
203.01065162907264,-432.8369674185464,4.266391760586758e-05
205.51691729323306,-432.8369674185464,4.169687624846785e-05
208.0231829573935,-432.8369674185464,4.0727849330920174e-05
210.5294486215538,-432.8369674185464,3.9716294904664074e-05
213.03571428571422,-432.8369674185464,3.8717373922406997e-05
215.54197994987464,-432.8369674185464,3.769751537465737e-05
218.04824561403507,-432.8369674185464,3.658934171359291e-05
220.5545112781955,-432.8369674185464,3.550281281306072e-05
223.0607769423558,-432.8369674185464,3.4392736772834235e-05
225.56704260651622,-432.8369674185464,3.312527535722787e-05
228.07330827067665,-432.8369674185464,3.184993267605453e-05
230.57957393483707,-432.8369674185464,3.0543877998924137e-05
233.0858395989975,-432.8369674185464,2.9237823321793752e-05
235.5921052631578,-432.8369674185464,2.784837161477571e-05
238.09837092731823,-432.8369674185464,2.6212773936136243e-05
240.60463659147865,-432.8369674185464,2.4577176257496773e-05
243.11090225563908,-432.8369674185464,2.29445885606887e-05
245.6171679197995,-432.8369674185464,2.1247871692227902e-05
248.1234335839598,-432.8369674185464,1.9171022055411567e-05
250.62969924812023,-432.8369674185464,1.709908131611515e-05
253.13596491228066,-432.8369674185464,1.519035926535188e-05
255.64223057644108,-432.8369674185464,1.3169842277006837e-05
258.1484962406015,-432.8369674185464,1.0682858327713658e-05
260.6547619047618,-432.8369674185464,8.145945861037083e-06
263.16102756892224,-432.8369674185464,5.633232344919072e-06
265.66729323308266,-432.8369674185464,2.9471628764450234e-06
268.1735588972431,-432.8369674185464,-1.1857234629608052e-07
270.6798245614035,-432.8369674185464,-3.2123258169448824e-06
273.1860902255638,-432.8369674185464,-6.4636253467994065e-06
275.69235588972424,-432.8369674185464,-9.90020208764036e-06
278.19862155388466,-432.8369674185464,-1.3336778828481315e-05
280.7048872180451,-432.8369674185464,-1.732458736596961e-05
283.2111528822055,-432.8369674185464,-2.1438765393310323e-05
285.7174185463658,-432.8369674185464,-2.5547158881319272e-05
288.22368421052624,-432.8369674185464,-2.997225032902284e-05
290.72994987468667,-432.8369674185464,-3.470011668764568e-05
293.2362155388471,-432.8369674185464,-3.892270116746842e-05
295.7424812030075,-432.8369674185464,-4.408962778219761e-05
298.2487468671678,-432.8369674185464,-4.980648653683993e-05
300.75501253132825,-432.8369674185464,-5.497216900194715e-05
303.26127819548867,-432.8369674185464,-6.037405934988665e-05
305.7675438596491,-432.8369674185464,-6.601289946730186e-05
308.2738095238095,-432.8369674185464,-7.165173958471706e-05
310.7800751879698,-432.8369674185464,-7.750727801934114e-05
313.28634085213025,-432.8369674185464,-8.3389705045597e-05
315.7926065162907,-432.8369674185464,-8.927213207185285e-05
318.2988721804511,-432.8369674185464,-9.497503047290383e-05
320.8051378446115,-432.8369674185464,-0.0001005935592363699
323.31140350877183,-432.8369674185464,-0.00010637079124579112
325.81766917293226,-432.8369674185464,-0.00011154150108663347
328.3239348370927,-432.8369674185464,-0.00011661267652518765
330.8302005012531,-432.8369674185464,-0.00012168385196374182
333.3364661654135,-432.8369674185464,-0.0001262391626322624
335.84273182957384,-432.8369674185464,-0.00012967700966018265
338.34899749373426,-432.8369674185464,-0.00013311485668810307
340.8552631578947,-432.8369674185464,-0.00013588530696126107
343.3615288220551,-432.8369674185464,-0.00013761235345431146
345.86779448621553,-432.8369674185464,-0.00013918704288318692
348.37406015037584,-432.8369674185464,-0.00014004251414673
350.88032581453626,-432.8369674185464,-0.00013982122461858235
353.3865914786967,-432.8369674185464,-0.00013902841554677526
355.8928571428571,-432.8369674185464,-0.0001382599518423837
358.39912280701753,-432.8369674185464,-0.00013669864045750068
360.90538847117784,-432.8369674185464,-0.00013303473628369265
363.41165413533827,-432.8369674185464,-0.0001293708321098845
365.9179197994987,-432.8369674185464,-0.00012569864152756443
368.4241854636591,-432.8369674185464,-0.00012110711265508393
370.93045112781954,-432.8369674185464,-0.00011585912140011975
373.43671679197985,-432.8369674185464,-0.00011055279125089229
375.94298245614027,-432.8369674185464,-0.00010503240267772282
378.4492481203007,-432.8369674185464,-9.927318753036202e-05
380.9555137844611,-432.8369674185464,-9.321279341769067e-05
383.46177944862154,-432.8369674185464,-8.680368875254175e-05
385.96804511278185,-432.8369674185464,-8.016446936594227e-05
388.4743107769423,-432.8369674185464,-7.342660365556141e-05
390.9805764411027,-432.8369674185464,-6.722959872899447e-05
393.4868421052631,-432.8369674185464,-6.072529312012085e-05
395.99310776942355,-432.8369674185464,-5.428660572858978e-05
398.49937343358386,-432.8369674185464,-4.8350387627857224e-05
401.0056390977443,-432.8369674185464,-4.212209937614899e-05
403.5119047619047,-432.8369674185464,-3.570461863990584e-05
406.0181704260651,-432.8369674185464,-2.9540687032366157e-05
408.52443609022555,-432.8369674185464,-2.377217170812942e-05
411.03070175438586,-432.8369674185464,-1.8107963715238628e-05
413.5369674185463,-432.8369674185464,-1.2770177942028875e-05
416.0432330827067,-432.8369674185464,-7.92133603324382e-06
418.54949874686713,-432.8369674185464,-3.104884867283498e-06
421.05576441102755,-432.8369674185464,1.7171394299011474e-06
423.56203007518786,-432.8369674185464,6.112193103156292e-06
426.0682957393483,-432.8369674185464,1.019019618123077e-05
428.5745614035087,-432.8369674185464,1.4104783566037088e-05
431.08082706766913,-432.8369674185464,1.7764766235162967e-05
433.58709273182956,-432.8369674185464,2.098063115864824e-05
436.09335839598987,-432.8369674185464,2.4216372526695872e-05
438.5996240601503,-432.8369674185464,2.681651084173131e-05
441.1058897243107,-432.8369674185464,2.9261045215969867e-05
443.61215538847114,-432.8369674185464,3.170557959020842e-05
446.11842105263156,-432.8369674185464,3.415908858039304e-05
448.62468671679187,-432.8369674185464,3.583951448568572e-05
451.1309523809523,-432.8369674185464,3.712610956934607e-05
453.6372180451127,-432.8369674185464,3.835990344117876e-05
456.14348370927314,-432.8369674185464,3.892272661202683e-05
458.64974937343356,-432.8369674185464,3.912967727334815e-05
461.156015037594,-432.8369674185464,3.933662793466948e-05
463.6622807017543,-432.8369674185464,3.9543578595990784e-05
466.1685463659147,-432.8369674185464,3.971639222708086e-05
468.67481203007515,-432.8369674185464,3.9496687313518886e-05
471.18107769423557,-432.8369674185464,3.9359461238375605e-05
473.687343358396,-432.8369674185464,3.800912780610726e-05
476.1936090225563,-432.8369674185464,3.898993443005047e-05
478.6998746867167,-432.8369674185464,4.278137064566129e-05
481.20614035087715,-432.8369674185464,4.6572806861272105e-05
483.7124060150376,-432.8369674185464,4.8293014218258745e-05
486.218671679198,-432.8369674185464,4.9114132528657635e-05
488.7249373433583,-432.8369674185464,6.706259819203875e-05
491.23120300751873,-432.8369674185464,0.0001879075786644018
493.73746867167915,-432.8369674185464,0.0003599257922023718
496.2437343358396,-432.8369674185464,0.0005325902915909915
498.75,-432.8369674185464,0.000688156242202052
-501.25,-430.330701754386,0.0006166663402926182
-498.7437343358396,-430.330701754386,0.0004396723820691632
-496.2374686716792,-430.330701754386,0.00026175864537964557
-493.7312030075188,-430.330701754386,7.31146678164781e-05
-491.2249373433584,-430.330701754386,-1.882751379212769e-05
-488.718671679198,-430.330701754386,-4.005693391235142e-05
-486.2124060150376,-430.330701754386,-5.5331615693888216e-05
-483.7061403508772,-430.330701754386,-6.274632916133137e-05
-481.1998746867168,-430.330701754386,-6.669914020938724e-05
-478.6936090225564,-430.330701754386,-7.31241082977969e-05
-476.187343358396,-430.330701754386,-7.614237657156796e-05
-473.68107769423557,-430.330701754386,-7.836282831072943e-05
-471.1748120300752,-430.330701754386,-8.005808868392975e-05
-468.6685463659148,-430.330701754386,-8.074687067782368e-05
-466.1622807017544,-430.330701754386,-8.171992530077533e-05
-463.656015037594,-430.330701754386,-8.283938590490994e-05
-461.14974937343356,-430.330701754386,-8.439167257440514e-05
-458.6434837092732,-430.330701754386,-8.50044654203063e-05
-456.1372180451128,-430.330701754386,-8.50974449558521e-05
-453.6309523809524,-430.330701754386,-8.556511877151347e-05
-451.124686716792,-430.330701754386,-8.581919264137575e-05
-448.61842105263156,-430.330701754386,-8.604079412857365e-05
-446.1121553884712,-430.330701754386,-8.610354205121629e-05
-443.60588972431077,-430.330701754386,-8.59482599761729e-05
-441.0996240601504,-430.330701754386,-8.588923772085075e-05
-438.59335839599,-430.330701754386,-8.565967431907851e-05
-436.08709273182956,-430.330701754386,-8.530244794019397e-05
-433.5808270676692,-430.330701754386,-8.466430986404091e-05
-431.07456140350877,-430.330701754386,-8.410954343556371e-05
-428.5682957393484,-430.330701754386,-8.364072175643568e-05
-426.062030075188,-430.330701754386,-8.292076560923133e-05
-423.55576441102755,-430.330701754386,-8.213001856232686e-05
-421.0494987468672,-430.330701754386,-8.108850941826582e-05
-418.54323308270676,-430.330701754386,-7.99509864602707e-05
-416.0369674185464,-430.330701754386,-7.891423352012716e-05
-413.530701754386,-430.330701754386,-7.786817374001361e-05
-411.02443609022555,-430.330701754386,-7.680269487756597e-05
-408.5181704260652,-430.330701754386,-7.552401784128425e-05
-406.01190476190476,-430.330701754386,-7.420252667870441e-05
-403.5056390977444,-430.330701754386,-7.288103551612462e-05
-400.99937343358397,-430.330701754386,-7.160505007177426e-05
-398.49310776942355,-430.330701754386,-7.016949811266116e-05
-395.9868421052632,-430.330701754386,-6.869625355194286e-05
-393.48057644110276,-430.330701754386,-6.722338507229987e-05
-390.9743107769424,-430.330701754386,-6.577751837849768e-05
-388.46804511278197,-430.330701754386,-6.434373415715848e-05
-385.96177944862154,-430.330701754386,-6.281695868960284e-05
-383.4555137844612,-430.330701754386,-6.118575546051853e-05
-380.94924812030075,-430.330701754386,-5.9682191140422e-05
-378.4429824561404,-430.330701754386,-5.8298636215148554e-05
-375.93671679197996,-430.330701754386,-5.681683893979481e-05
-373.43045112781954,-430.330701754386,-5.524500055519896e-05
-370.9241854636591,-430.330701754386,-5.374725735079266e-05
-368.41791979949875,-430.330701754386,-5.224951414638639e-05
-365.9116541353384,-430.330701754386,-5.074551097100994e-05
-363.40538847117796,-430.330701754386,-4.928588791792104e-05
-360.89912280701753,-430.330701754386,-4.782259188947402e-05
-358.3928571428571,-430.330701754386,-4.632183855195746e-05
-355.88659147869674,-430.330701754386,-4.481886657790284e-05
-353.3803258145364,-430.330701754386,-4.338844362739385e-05
-350.87406015037595,-430.330701754386,-4.195728434863059e-05
-348.36779448621553,-430.330701754386,-4.0523400794607814e-05
-345.8615288220551,-430.330701754386,-3.9150273720072666e-05
-343.35526315789474,-430.330701754386,-3.7778529158707984e-05
-340.8489974937344,-430.330701754386,-3.646435426305191e-05
